ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
300583.SZ,20171211,40.53,40.91,40.46,40.76,40.64,0.12,0.29,3565.33,14529.445,40.33,4285.31,41.64,4210.53,43.09,4591.62,44.41,5139.4,46.24,5888.57,46.45,6793.32,47.12,6942.37
300583.SZ,20171212,40.59,40.81,39.83,39.84,40.76,-0.92,-2.25,4569.67,18380.393,40.36,3943.88,41.26,4385.91,42.71,4386.82,44.2,5156.35,46.08,5754.65,46.39,6776.46,47.02,6910.21
300583.SZ,20171213,39.57,40.32,39.57,40.14,39.84,0.3,0.75,2817.0,11318.178,40.3,3640.08,40.94,4388.3,42.38,4271.47,43.99,5073.26,45.92,5704.35,46.34,6752.4,46.92,6888.21
300583.SZ,20171214,40.03,40.32,39.87,40.22,40.14,0.08,0.2,2403.44,9647.939,40.32,3465.09,40.63,4313.67,42.09,4138.38,43.76,4822.13,45.77,5574.44,46.29,6724.64,46.83,6841.94
300583.SZ,20171215,40.32,40.42,39.97,40.31,40.22,0.09,0.22,2419.3,9737.985,40.25,3154.95,40.32,4183.5,41.9,3804.58,43.57,4700.09,45.63,5476.24,46.24,6698.51,46.74,6809.31
300583.SZ,20171218,40.21,40.42,39.89,40.09,40.31,-0.22,-0.54,2716.41,10927.867,40.12,2985.16,40.22,3635.24,41.69,3637.3,43.34,4639.66,45.49,5447.79,46.18,6665.21,46.65,6793.66
300583.SZ,20171219,40.13,40.32,40.1,40.26,40.09,0.17,0.42,2239.0,9024.917,40.2,2519.03,40.28,3231.46,41.52,3535.96,43.12,4579.49,45.35,5393.67,46.12,6641.38,46.55,6765.72
300583.SZ,20171220,40.27,40.3,39.72,39.8,40.26,-0.46,-1.14,3102.3,12422.85,40.14,2576.09,40.22,3108.09,41.31,3552.67,42.86,4436.19,45.19,5333.58,46.06,6626.92,46.46,6750.52
300583.SZ,20171221,39.8,39.8,38.89,39.44,39.8,-0.36,-0.9,4582.82,18045.016,39.98,3011.97,40.15,3238.53,41.12,3590.65,42.6,4428.33,45.04,5307.89,46.0,6610.5,46.36,6750.74
300583.SZ,20171222,39.54,39.55,39.25,39.47,39.44,0.03,0.08,2745.0,10850.715,39.81,3077.11,40.03,3116.03,40.94,3607.05,42.32,4289.2,44.89,5259.73,45.94,6591.75,46.26,6693.53
300583.SZ,20171225,39.3,39.41,37.92,38.32,39.47,-1.15,-2.91,5563.2,21394.574,39.46,3646.46,39.79,3315.81,40.72,3763.17,41.99,4166.35,44.72,5246.7,45.86,6597.63,46.14,6678.06
300583.SZ,20171226,38.24,40.02,38.01,39.71,38.32,1.39,3.62,6336.31,24903.077,39.35,4465.93,39.78,3492.48,40.52,3939.2,41.73,4088.71,44.6,5199.39,45.79,6547.1,46.04,6679.46
300583.SZ,20171227,39.24,39.89,39.22,39.24,39.71,-0.47,-1.18,5409.41,21434.901,39.24,4927.35,39.69,3751.72,40.31,4070.01,41.48,4098.22,44.46,5202.92,45.7,6496.46,45.93,6660.72
300583.SZ,20171228,38.94,39.78,38.93,39.5,39.24,0.26,0.66,3629.13,14381.323,39.25,4736.61,39.61,3874.29,40.12,4093.98,41.26,4050.35,44.33,5187.8,45.62,6455.57,45.83,6621.67
300583.SZ,20171229,39.9,42.42,39.5,40.92,39.5,1.42,3.59,11245.64,46231.308,39.54,6436.74,39.68,4756.92,40.0,4470.21,41.16,4122.03,44.22,5313.9,45.56,6499.36,45.73,6584.35
300583.SZ,20180102,40.67,41.05,40.08,40.65,40.92,-0.27,-0.66,6670.14,27049.43,40.0,6658.13,39.73,5152.3,39.98,4393.77,41.04,4142.3,44.1,5353.46,45.5,6507.78,45.63,6549.24
300583.SZ,20180103,40.25,40.76,40.25,40.56,40.65,-0.09,-0.22,5316.47,21567.863,40.17,6454.16,39.76,5460.04,40.02,4345.75,40.93,4177.32,43.95,5215.72,45.43,6475.0,45.55,6536.7
300583.SZ,20180104,40.61,40.61,40.27,40.31,40.56,-0.25,-0.62,3313.12,13407.926,40.39,6034.9,39.81,5481.12,40.02,4294.6,40.81,4195.49,43.8,5077.74,45.36,6457.36,45.46,6515.5
300583.SZ,20180105,40.24,40.51,39.95,40.07,40.31,-0.24,-0.59,3565.94,14348.355,40.5,6022.26,39.88,5379.44,40.01,4308.98,40.71,4186.91,43.66,5018.07,45.29,6417.96,45.38,6506.55
300583.SZ,20180108,39.8,40.29,39.73,40.14,40.07,0.07,0.17,3412.23,13691.93,40.35,4455.58,39.94,5446.16,39.99,4281.09,40.61,4220.08,43.51,4911.06,45.21,6332.57,45.3,6485.66
300583.SZ,20180109,39.93,41.82,39.87,40.72,40.14,0.58,1.44,7158.42,29412.267,40.36,4553.24,40.18,5605.68,39.99,4460.75,40.54,4377.34,43.39,4833.75,45.13,6230.18,45.26,6393.36
300583.SZ,20180110,40.72,40.83,40.02,40.26,40.72,-0.46,-1.13,4310.41,17438.639,40.3,4352.02,40.24,5403.09,40.01,4447.78,40.42,4427.16,43.27,4834.09,45.04,6128.5,45.22,6358.32
300583.SZ,20180111,40.03,41.12,39.89,40.95,40.26,0.69,1.71,5257.44,21435.881,40.43,4740.89,40.41,5387.89,40.05,4569.81,40.34,4509.3,43.17,4826.64,44.97,6100.7,45.19,6353.89
300583.SZ,20180112,40.82,41.4,40.63,41.0,40.95,0.05,0.12,4302.64,17721.752,40.61,4888.23,40.56,5455.25,40.09,4664.77,40.27,4547.73,43.07,4820.89,44.88,5988.3,45.16,6327.45
300583.SZ,20180115,41.17,41.17,39.2,39.65,41.0,-1.35,-3.29,4311.9,17386.623,40.52,5068.16,40.43,4761.87,40.05,4759.4,40.14,4567.43,42.95,4853.39,44.78,5932.12,45.11,6323.49
300583.SZ,20180116,39.36,40.22,39.36,39.72,39.65,0.07,0.18,3715.89,14837.128,40.32,4379.66,40.34,4466.45,40.03,4809.37,40.1,4417.99,42.82,4858.74,44.68,5889.64,45.07,6304.62
300583.SZ,20180117,40.1,40.49,39.45,40.3,39.72,0.58,1.46,5446.0,21842.177,40.32,4606.77,40.31,4479.4,40.04,4969.72,40.12,4390.3,42.71,4888.45,44.59,5882.42,45.03,6307.3
300583.SZ,20180118,40.15,40.41,39.98,40.22,40.3,-0.08,-0.2,2395.82,9646.576,40.18,4034.45,40.3,4387.67,40.06,4934.4,40.11,4325.63,42.59,4839.25,44.5,5830.09,44.99,6287.84
300583.SZ,20180119,40.19,40.91,40.01,40.48,40.22,0.26,0.65,4183.0,17001.821,40.07,4010.52,40.34,4449.38,40.11,4914.41,40.12,4355.78,42.46,4809.15,44.41,5747.87,44.95,6224.88
300583.SZ,20180122,40.05,40.83,39.72,40.61,40.48,0.13,0.32,4223.0,17062.493,40.27,3992.74,40.39,4530.45,40.17,4988.31,40.12,4364.21,42.35,4806.19,44.31,5526.63,44.91,6200.49
300583.SZ,20180123,40.22,40.76,40.22,40.67,40.61,0.06,0.15,3425.92,13918.981,40.46,3934.75,40.39,4157.2,40.28,4881.44,40.12,4359.57,42.26,4749.48,44.2,5378.9,44.87,6184.88
300583.SZ,20180124,40.53,41.89,40.53,41.37,40.67,0.7,1.72,6053.01,25111.89,40.67,4056.15,40.5,4331.46,40.37,4867.28,40.17,4409.01,42.19,4782.68,44.11,5306.1,44.84,6184.6
300583.SZ,20180125,41.52,41.84,40.87,40.87,41.37,-0.5,-1.21,5735.9,23777.541,40.8,4724.17,40.49,4379.31,40.45,4883.6,40.19,4506.31,42.09,4789.79,44.01,5305.0,44.8,6190.88
300583.SZ,20180126,40.82,41.24,40.35,40.61,40.87,-0.26,-0.63,2936.9,11991.192,40.83,4474.95,40.45,4242.73,40.5,4848.99,40.21,4524.09,41.99,4673.11,43.91,5224.32,44.77,6174.5
300583.SZ,20180129,39.48,40.82,39.48,39.63,40.61,-0.98,-2.41,7133.99,28391.073,40.63,5057.14,40.45,4524.94,40.44,4643.41,40.18,4681.25,41.88,4690.67,43.81,5211.24,44.72,6194.2
300583.SZ,20180130,39.49,39.97,38.98,39.04,39.63,-0.59,-1.49,3306.0,12999.484,40.3,5033.16,40.38,4483.95,40.36,4475.2,40.15,4700.9,41.74,4670.28,43.71,5198.82,44.67,6174.13
300583.SZ,20180131,39.03,39.36,38.13,38.27,39.04,-0.77,-1.97,5171.23,19989.223,39.68,4856.8,40.18,4456.48,40.24,4467.94,40.08,4798.64,41.6,4689.06,43.59,5195.33,44.61,6180.7
300583.SZ,20180201,38.57,38.67,36.82,36.82,38.27,-1.46,-3.81,4924.0,18616.129,38.87,4694.42,39.84,4709.3,40.07,4548.48,39.98,4859.36,41.42,4647.78,43.46,5175.51,44.54,6185.03
300583.SZ,20180202,36.83,37.22,36.44,37.13,36.82,0.31,0.84,3114.27,11536.909,38.18,4729.9,39.5,4602.42,39.92,4525.9,39.91,4810.41,41.25,4619.37,43.33,5142.07,44.47,6160.48
300583.SZ,20180205,36.14,37.19,36.14,36.94,37.13,-0.19,-0.51,1745.15,6447.561,37.64,3652.13,39.14,4354.64,39.76,4442.54,39.82,4777.08,41.07,4533.14,43.2,5098.84,44.41,6138.08
300583.SZ,20180206,36.23,36.43,34.53,34.53,36.94,-2.41,-6.51,5159.41,18474.818,36.74,4022.81,38.52,4527.99,39.45,4342.59,39.7,4763.62,40.84,4464.99,43.04,5085.67,44.32,6139.13
300583.SZ,20180207,35.72,35.88,34.43,35.28,34.53,0.75,2.17,3262.03,11504.007,36.14,3640.97,37.91,4248.89,39.2,4290.17,39.55,4661.15,40.64,4374.93,42.91,5019.97,44.23,6075.61
300583.SZ,20180208,35.61,36.11,35.21,35.78,35.28,0.5,1.41,2020.84,7241.659,35.93,3060.34,37.4,3877.38,38.95,4128.34,39.43,4548.19,40.46,4323.21,42.78,4984.68,44.14,6009.39
300583.SZ,20180209,35.28,35.46,34.63,35.14,35.78,-0.64,-1.79,3934.29,13861.795,35.53,3224.34,36.86,3977.12,38.65,4109.93,39.29,4558.37,40.28,4304.36,42.65,4977.99,44.04,5981.27
300583.SZ,20180212,35.12,36.58,35.12,36.09,35.14,0.95,2.7,2410.13,8726.153,35.36,3357.34,36.5,3504.74,38.47,4014.84,39.13,4263.85,40.14,4192.94,42.52,4963.89,43.95,5940.48
300583.SZ,20180213,36.09,36.8,36.09,36.37,36.09,0.28,0.77,2097.0,7649.652,35.73,2744.86,36.24,3383.84,38.31,3933.89,38.98,4111.41,40.01,4126.85,42.39,4939.45,43.87,5908.69
300583.SZ,20180214,36.37,36.67,36.28,36.4,36.37,0.03,0.08,1568.0,5729.253,35.96,2406.05,36.05,3023.51,38.11,3739.99,38.85,3986.46,39.89,4081.89,42.25,4805.97,43.78,5852.86
300583.SZ,20180222,36.58,37.07,36.48,36.88,36.4,0.48,1.32,1808.0,6680.127,36.18,2363.48,36.05,2711.91,37.95,3710.6,38.73,3936.29,39.77,4065.89,42.11,4697.26,43.7,5827.1
300583.SZ,20180223,37.11,37.11,36.44,36.73,36.88,-0.15,-0.41,1901.0,6991.127,36.49,1956.83,36.01,2590.59,37.76,3596.5,38.62,3880.79,39.66,4033.85,41.98,4638.98,43.62,5783.67
300583.SZ,20180226,36.83,37.59,36.83,37.43,36.73,0.7,1.9,3721.07,13918.773,36.76,2219.01,36.06,2788.18,37.6,3571.41,38.53,3891.09,39.57,4055.59,41.85,4571.07,43.54,5722.2
300583.SZ,20180227,37.43,37.75,36.93,37.3,37.43,-0.13,-0.35,3245.21,12138.689,36.95,2448.66,36.34,2596.76,37.43,3562.37,38.42,3760.65,39.48,4069.0,41.73,4476.05,43.45,5612.8
300583.SZ,20180228,37.13,37.5,36.74,37.34,37.3,0.04,0.11,3018.23,11258.767,37.14,2738.7,36.55,2572.38,37.23,3410.63,38.32,3717.58,39.37,4072.37,41.62,4461.92,43.36,5525.77
300583.SZ,20180301,37.33,37.85,37.23,37.74,37.34,0.41,1.1,2981.02,11243.641,37.31,2973.31,36.74,2668.4,37.07,3272.89,38.21,3641.69,39.28,4075.5,41.52,4431.66,43.28,5485.95
300583.SZ,20180302,37.56,37.86,37.24,37.47,37.74,-0.28,-0.74,2422.0,9125.401,37.46,3077.51,36.98,2517.17,36.92,3247.14,38.09,3579.01,39.18,4063.37,41.41,4406.93,43.19,5385.98
300583.SZ,20180305,37.4,37.72,37.34,37.66,37.47,0.2,0.53,2022.23,7603.52,37.5,2737.74,37.13,2478.38,36.82,2991.56,38.03,3502.68,39.08,4035.06,41.31,4403.15,43.09,5324.76
300583.SZ,20180306,37.66,38.12,37.6,38.01,37.66,0.35,0.93,3317.1,12611.308,37.64,2752.12,37.3,2600.39,36.77,2992.11,37.97,3489.39,39.03,3953.69,41.21,4402.29,43.01,5289.58
300583.SZ,20180307,37.95,38.26,37.7,37.76,38.01,-0.25,-0.66,2522.0,9588.307,37.73,2652.87,37.43,2695.79,36.74,2859.65,37.89,3391.92,39.0,3891.11,41.1,4389.61,42.92,5259.8
300583.SZ,20180308,37.44,38.61,37.44,38.39,37.76,0.63,1.66,4600.84,17614.305,37.86,2976.83,37.58,2975.07,36.82,2843.49,37.82,3465.43,38.97,3895.53,41.0,4381.31,42.83,5238.93
300583.SZ,20180309,38.37,39.2,38.15,39.16,38.39,0.77,2.0,6725.0,26136.522,38.2,3837.43,37.83,3457.47,36.92,3024.03,37.78,3550.16,38.95,3952.97,40.9,4389.49,42.76,5198.44
300583.SZ,20180312,39.07,40.36,39.07,39.92,39.16,0.76,1.94,7722.36,30964.286,38.65,4977.46,38.08,3857.6,37.07,3322.89,37.76,3666.8,38.94,4015.51,40.82,4426.39,42.67,5061.67
300583.SZ,20180313,39.91,39.91,39.32,39.42,39.92,-0.5,-1.25,4682.48,18584.038,38.93,5250.54,38.29,4001.33,37.31,3299.04,37.72,3708.69,38.92,4034.13,40.75,4402.55,42.58,4961.35
300583.SZ,20180314,39.14,39.57,39.14,39.2,39.42,-0.22,-0.56,2881.0,11353.761,39.22,5322.34,38.47,3987.6,37.51,3279.99,37.64,3602.96,38.91,4005.98,40.67,4389.44,42.49,4880.32
300583.SZ,20180315,39.03,39.1,37.8,38.21,39.2,-0.99,-2.52,4549.0,17496.085,39.18,5311.97,38.52,4144.4,37.63,3406.4,37.56,3563.39,38.87,4034.85,40.58,4380.99,42.4,4869.6
300583.SZ,20180316,38.37,38.47,38.05,38.17,38.21,-0.04,-0.1,3225.0,12378.426,38.98,4611.97,38.59,4224.7,37.78,3370.93,37.47,3573.0,38.84,4048.54,40.48,4306.41,42.3,4811.49
300583.SZ,20180319,38.37,38.67,38.05,38.34,38.17,0.17,0.44,3489.41,13408.553,38.67,3765.38,38.66,4371.42,37.89,3424.9,37.43,3451.51,38.81,4066.38,40.4,4277.62,42.22,4771.31
300583.SZ,20180320,38.21,39.77,38.1,39.23,38.34,0.89,2.32,7310.0,28633.244,38.63,4290.88,38.78,4770.71,38.04,3685.55,37.44,3584.98,38.79,4142.94,40.31,4308.51,42.14,4795.36
300583.SZ,20180321,39.0,39.46,38.57,38.57,39.23,-0.66,-1.68,5546.0,21800.274,38.5,4823.88,38.86,5073.11,38.15,3884.45,37.45,3597.47,38.77,4198.05,40.22,4325.2,42.06,4795.86
300583.SZ,20180322,38.42,39.22,38.42,38.94,38.57,0.37,0.96,3487.41,13569.109,38.65,4611.56,38.92,4961.77,38.25,3968.42,37.52,3549.58,38.75,4204.47,40.12,4281.71,41.97,4769.03
300583.SZ,20180323,38.06,38.09,36.02,36.31,38.94,-2.64,-6.77,7866.79,29340.209,38.28,5539.92,38.63,5075.95,38.23,4266.71,37.49,3708.0,38.7,4259.21,40.0,4315.58,41.87,4783.55
300583.SZ,20180326,36.12,37.15,35.93,37.02,36.31,0.71,1.95,3568.0,13078.966,38.01,5555.64,38.34,4660.51,38.21,4259.05,37.49,3768.76,38.66,4272.92,39.88,4278.35,41.77,4766.32
300583.SZ,20180327,37.19,38.32,37.19,37.97,37.02,0.96,2.59,4768.03,18118.461,37.76,5047.25,38.2,4669.06,38.24,4335.19,37.61,3755.72,38.65,4259.67,39.76,4228.56,41.68,4753.18
300583.SZ,20180328,37.87,41.78,37.44,40.41,37.97,2.44,6.41,29349.58,121191.661,38.13,9807.96,38.32,7315.92,38.39,5651.76,37.78,4625.3,38.66,4643.22,39.69,4458.39,41.63,4921.31
300583.SZ,20180329,39.92,40.36,39.1,39.72,40.41,-0.69,-1.7,14918.58,59216.317,38.29,12094.2,38.47,8352.88,38.49,6248.64,37.91,5055.23,38.67,4801.71,39.61,4567.21,41.56,5002.32
300583.SZ,20180330,39.48,40.29,39.48,40.13,39.72,0.41,1.03,9326.54,37340.991,39.05,12386.15,38.66,8963.03,38.63,6593.87,38.08,5234.97,38.68,4896.67,39.54,4614.56,41.51,5042.23
300583.SZ,20180402,40.14,41.42,40.14,41.17,40.13,1.04,2.59,13685.06,55977.629,39.88,14409.56,38.95,9982.6,38.8,7177.01,38.25,5610.8,38.69,4937.32,39.51,4665.56,41.45,5125.61
300583.SZ,20180403,40.22,41.02,40.11,40.67,41.17,-0.5,-1.21,9678.0,39368.04,40.42,15391.55,39.09,10219.4,38.94,7495.05,38.39,5863.5,38.69,4987.45,39.47,4705.74,41.39,5170.46
300583.SZ,20180404,40.77,42.48,40.73,41.97,40.67,1.3,3.19,20730.89,87011.021,40.73,13667.81,39.43,11737.89,39.15,8405.5,38.57,6502.26,38.71,5244.36,39.45,4888.68,41.33,5230.04
300583.SZ,20180409,42.01,45.88,42.01,45.66,41.97,3.7,8.8,34246.02,150890.682,41.92,17533.3,40.1,14813.75,39.51,9887.76,38.87,7583.53,38.8,5759.91,39.47,5238.44,41.3,5418.83
300583.SZ,20180410,44.71,44.71,43.02,43.84,45.66,-1.82,-3.98,27484.66,120888.504,42.66,21164.93,40.86,16775.54,39.74,10925.74,39.1,8436.32,38.86,6158.56,39.48,5501.34,41.26,5588.31
300583.SZ,20180411,44.09,46.41,43.81,43.89,43.84,0.05,0.11,25710.8,116056.044,43.21,23570.07,41.54,18989.82,39.94,11825.16,39.32,9169.31,38.92,6530.2,39.49,5760.16,41.22,5720.63
300583.SZ,20180412,44.19,44.59,43.22,43.46,43.89,-0.43,-0.98,16887.31,74350.954,43.76,25011.94,42.09,20201.74,40.14,12435.4,39.53,9624.04,38.97,6692.35,39.49,5920.68,41.18,5763.05
300583.SZ,20180413,43.81,45.11,43.51,44.21,43.46,0.75,1.72,17030.3,75663.495,44.21,24271.82,42.47,18969.82,40.39,13142.87,39.75,10091.11,39.04,6904.34,39.5,6078.62,41.15,5869.22
300583.SZ,20180416,44.41,44.58,43.06,43.65,44.21,-0.56,-1.26,9438.04,41453.851,43.81,19310.22,42.87,18421.76,40.67,13387.32,39.95,10306.35,39.08,6974.02,39.5,6152.45,41.12,5900.33
300583.SZ,20180417,43.83,45.03,43.52,43.93,43.65,0.28,0.64,14733.04,65293.111,43.83,16759.9,43.25,18962.41,40.95,13962.72,40.17,10716.72,39.13,7147.86,39.51,6281.15,41.1,5984.37
300583.SZ,20180418,44.36,44.63,42.13,44.56,43.93,0.63,1.43,14568.78,63688.77,43.96,14531.49,43.58,19050.78,41.27,14516.69,40.4,11134.93,39.21,7318.81,39.52,6401.68,41.08,6086.1
300583.SZ,20180419,44.15,44.81,43.94,44.77,44.56,0.21,0.47,10196.73,45471.845,44.22,13193.38,43.99,19102.66,41.54,14661.03,40.62,11364.25,39.3,7426.82,39.56,6423.88,41.06,6142.78
300583.SZ,20180420,44.91,45.87,43.42,43.42,44.77,-1.35,-3.01,15087.86,67362.729,44.07,12804.89,44.14,18538.35,41.78,15138.12,40.81,11783.12,39.35,7587.52,39.6,6521.78,41.03,6237.99
300583.SZ,20180423,42.12,42.12,39.17,39.74,43.42,-3.69,-8.48,18844.85,76595.378,43.28,14686.25,43.55,16998.24,41.82,15905.99,40.86,12257.92,39.34,7861.67,39.6,6682.99,40.96,6350.46
300583.SZ,20180424,40.14,41.09,39.83,40.8,39.74,1.06,2.66,8502.75,34649.566,42.66,13440.19,43.24,15100.05,42.05,15937.79,40.91,12317.18,39.35,7933.67,39.6,6741.04,40.9,6371.41
300583.SZ,20180425,40.92,41.99,40.67,41.84,40.8,1.04,2.54,11270.11,46831.519,42.11,12780.46,43.04,13655.98,42.29,16322.9,40.97,12435.43,39.37,8051.12,39.62,6822.15,40.86,6428.65
300583.SZ,20180426,41.92,42.0,40.73,41.02,41.84,-0.82,-1.96,9539.82,39327.977,41.36,12649.08,42.79,12921.23,42.44,16561.49,41.03,12597.35,39.37,8153.02,39.62,6888.53,40.82,6451.25
300583.SZ,20180427,41.07,41.92,40.23,41.4,41.02,0.38,0.92,8635.46,35713.646,40.96,11358.6,42.51,12081.74,42.49,15525.78,41.1,12789.16,39.37,8196.06,39.64,6933.71,40.78,6489.37
300583.SZ,20180502,41.29,42.71,41.23,42.23,41.4,0.83,2.0,11352.09,48103.291,41.46,9860.05,42.37,12273.15,42.62,15347.46,41.23,13015.93,39.39,8289.66,39.66,7028.54,40.74,6539.72
300583.SZ,20180503,42.2,42.28,40.32,41.76,42.23,-0.47,-1.11,10019.42,41436.613,41.65,10163.38,42.15,11801.79,42.7,15382.1,41.35,13242.41,39.41,8407.7,39.68,7113.17,40.7,6540.41
300583.SZ,20180504,41.92,42.13,41.43,41.79,41.76,0.03,0.07,7784.0,32644.514,41.64,9466.16,41.88,11123.31,42.73,15087.05,41.47,13385.56,39.45,8418.54,39.69,7172.77,40.66,6554.6
300583.SZ,20180507,41.88,42.91,41.88,42.84,41.79,1.06,2.53,11594.64,49473.984,42.0,9877.12,41.68,11263.1,42.84,15182.88,41.59,13528.39,39.51,8556.68,39.73,7271.42,40.63,6613.48
300583.SZ,20180508,42.85,44.18,42.61,43.71,42.84,0.87,2.03,16668.69,72666.998,42.47,11483.77,41.71,11421.18,42.93,14979.77,41.76,13899.14,39.6,8748.31,39.76,7431.75,40.6,6718.68
300583.SZ,20180509,43.66,45.08,42.97,44.91,43.71,1.2,2.74,18806.37,83647.221,43.0,12974.62,42.23,11417.34,42.89,14207.79,41.96,14409.77,39.74,8979.68,39.82,7606.24,40.58,6813.73
300583.SZ,20180510,44.7,47.4,44.51,46.14,44.91,1.23,2.73,24879.47,115441.511,43.88,15946.63,42.76,13055.01,43.0,14077.53,42.29,14976.86,39.89,9342.43,39.9,7831.76,40.57,6980.9
300583.SZ,20180511,46.5,47.36,44.91,45.51,46.14,-0.63,-1.36,21156.67,97784.531,44.62,18621.17,43.13,14043.66,43.08,13849.82,42.57,15563.15,40.03,9665.96,39.96,8036.33,40.55,7099.55
300583.SZ,20180514,45.51,45.51,43.96,44.25,45.51,-1.26,-2.76,12765.22,57065.203,44.9,18855.28,43.45,14366.2,43.12,13643.72,42.78,15829.72,40.19,9792.72,40.03,8116.35,40.52,7128.85
300583.SZ,20180515,44.88,45.49,44.37,45.21,44.25,0.96,2.17,11030.22,49705.046,45.2,17727.59,43.84,14605.68,43.17,13343.71,42.94,15219.08,40.36,9922.19,40.09,8168.51,40.5,7148.56
300583.SZ,20180516,44.91,47.69,44.54,46.62,45.21,1.41,3.11,25349.03,118387.991,45.55,19036.12,44.27,16005.37,43.32,14139.26,43.17,15566.76,40.54,10310.99,40.17,8390.06,40.5,7317.1
300583.SZ,20180517,46.59,47.26,45.91,46.28,46.62,-0.34,-0.73,15358.58,71468.98,45.57,17131.94,44.73,16539.29,43.44,14170.54,43.38,15767.83,40.73,10501.4,40.25,8520.39,40.5,7402.88
300583.SZ,20180518,45.98,46.41,44.51,45.8,46.28,-0.48,-1.04,13481.41,61516.927,45.63,15596.89,45.13,17109.03,43.5,14116.17,43.53,15761.04,40.89,10685.92,40.3,8545.23,40.51,7439.43
300583.SZ,20180521,45.89,46.51,45.46,45.53,45.8,-0.27,-0.59,11449.28,52662.491,45.89,15333.7,45.4,17094.49,43.54,14178.8,43.69,15820.08,41.04,10841.79,40.35,8598.33,40.53,7484.32
300583.SZ,20180522,45.26,46.08,45.25,46.01,45.53,0.48,1.05,10916.82,50063.84,46.05,15311.02,45.63,16519.31,43.67,13970.24,43.83,15492.95,41.2,10997.6,40.42,8660.56,40.54,7539.75
300583.SZ,20180523,45.71,46.46,45.43,45.48,46.01,-0.53,-1.15,11841.92,54526.399,45.82,12609.6,45.68,15822.86,43.96,13620.1,43.82,14746.14,41.34,11164.84,40.47,8755.32,40.56,7615.36
