ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
300583.SZ,20180524,45.41,45.81,44.97,44.98,45.48,-0.5,-1.1,7608.43,34514.428,45.56,11059.57,45.57,14095.76,44.17,13575.38,43.86,14083.6,41.48,11259.96,40.53,8800.24,40.57,7646.91
300583.SZ,20180525,45.33,45.51,44.81,45.11,44.98,0.13,0.29,7118.69,32224.668,45.42,9787.03,45.53,12691.96,44.33,13367.81,43.9,13463.87,41.61,11316.59,40.58,8841.42,40.59,7686.09
300583.SZ,20180528,45.09,45.39,43.61,44.11,45.11,-1.0,-2.21,8566.69,38042.983,45.14,9210.51,45.51,12272.11,44.48,13319.15,43.92,13186.51,41.72,11405.28,40.62,8857.07,40.6,7737.14
300583.SZ,20180529,43.92,44.53,42.9,42.91,44.11,-1.2,-2.71,8701.82,38303.892,44.52,8767.51,45.28,12039.27,44.56,13322.47,43.88,12908.9,41.82,11500.01,40.65,8905.86,40.59,7786.19
300583.SZ,20180530,42.11,42.39,39.62,40.12,42.91,-2.8,-6.51,13262.99,54777.209,43.45,9051.72,44.63,10830.66,44.45,13418.02,43.76,13036.39,41.86,11671.37,40.64,8994.81,40.57,7873.44
300583.SZ,20180531,40.32,41.42,40.27,41.16,40.12,1.04,2.59,7661.06,31345.561,42.68,9062.25,44.12,10060.91,44.42,13300.1,43.67,12800.66,41.92,11758.69,40.64,9032.13,40.55,7911.03
300583.SZ,20180601,40.96,41.65,40.08,40.88,41.16,-0.28,-0.68,6772.49,27788.236,41.84,8993.01,43.63,9390.02,44.38,13249.52,43.54,12540.79,41.97,11837.86,40.66,9059.47,40.53,7936.46
300583.SZ,20180604,40.9,41.41,40.22,40.92,40.88,0.04,0.1,4992.81,20453.661,41.2,8278.23,43.17,8744.37,44.28,12919.43,43.42,12367.32,42.02,11865.79,40.67,9073.66,40.53,7909.74
300583.SZ,20180605,41.09,42.66,41.02,42.42,40.92,1.5,3.66,8293.38,35051.571,41.1,8196.55,42.81,8482.03,44.22,12500.67,43.38,12140.84,42.1,11961.98,40.69,9105.29,40.55,7926.55
300583.SZ,20180606,42.5,42.81,42.05,42.71,42.42,0.3,0.71,5868.23,24997.112,41.62,6717.59,42.53,7884.66,44.11,11853.76,43.48,11708.29,42.17,11983.1,40.72,9143.88,40.57,7939.31
300583.SZ,20180607,42.71,42.96,41.84,42.06,42.71,-0.66,-1.54,5835.0,24708.578,41.8,6352.38,42.24,7707.32,43.9,10901.54,43.52,11619.36,42.22,11968.27,40.74,9162.23,40.58,7960.62
300583.SZ,20180608,41.92,42.2,40.9,41.32,42.06,-0.74,-1.76,5883.0,24433.088,41.89,6174.48,41.86,7583.75,43.69,10137.85,43.51,11439.79,42.24,11937.61,40.75,9180.68,40.59,7976.56
300583.SZ,20180611,41.32,42.61,41.03,42.1,41.32,0.78,1.88,7491.0,31608.08,42.12,6674.12,41.66,7476.18,43.59,9874.14,43.54,11371.5,42.28,11984.42,40.76,9225.84,40.6,8009.27
300583.SZ,20180612,42.09,42.79,41.38,42.68,42.1,0.59,1.4,6027.04,25549.841,42.17,6220.85,41.64,7208.7,43.46,9623.98,43.59,11284.55,42.34,12036.85,40.78,9225.56,40.62,8021.42
300583.SZ,20180613,42.22,43.59,42.18,42.2,42.68,-0.49,-1.15,9150.82,39415.686,42.07,6877.37,41.85,6797.48,43.24,8814.07,43.58,11211.17,42.41,12113.55,40.79,9263.5,40.64,8074.2
300583.SZ,20180614,41.92,43.16,41.82,43.1,42.2,0.91,2.15,7555.22,32431.145,42.28,7221.42,42.04,6786.9,43.08,8423.9,43.63,11129.03,42.49,12185.72,40.82,9314.81,40.67,8117.13
300583.SZ,20180615,43.21,43.21,41.3,41.5,43.1,-1.61,-3.73,8384.14,35456.343,42.32,7721.64,42.1,6948.06,42.86,8169.04,43.62,11149.04,42.54,12267.3,40.84,9328.7,40.68,8166.84
300583.SZ,20180619,40.79,40.92,38.25,38.6,41.5,-2.9,-6.97,10814.62,42666.301,41.62,8386.37,41.87,7530.24,42.52,8137.31,43.48,11123.04,42.53,12325.71,40.83,9412.13,40.66,8234.32
300583.SZ,20180620,38.63,40.42,38.62,39.85,38.6,1.25,3.23,7749.16,30782.42,41.05,8730.79,41.61,7475.82,42.21,7978.93,43.35,10825.72,42.56,12362.43,40.85,9440.78,40.66,8280.24
300583.SZ,20180621,39.86,40.54,38.93,39.07,39.85,-0.78,-1.95,7090.23,28383.923,40.42,8318.67,41.25,7598.02,41.89,7741.34,43.15,10435.18,42.56,12422.48,40.88,9464.85,40.65,8313.48
300583.SZ,20180622,38.64,40.29,38.54,40.21,39.07,1.14,2.91,5385.01,21468.342,39.85,7884.63,41.06,7553.02,41.65,7630.17,42.96,9785.37,42.62,12381.11,40.91,9490.08,40.66,8320.16
300583.SZ,20180625,40.37,40.7,40.1,40.12,40.21,-0.09,-0.22,5797.41,23444.939,39.57,7367.29,40.94,7544.46,41.4,7564.11,42.78,9273.39,42.67,12418.27,40.95,9535.1,40.67,8345.6
300583.SZ,20180626,40.41,42.39,39.92,41.84,40.12,1.72,4.28,11969.49,49804.648,40.22,7598.26,40.92,7992.31,41.29,7734.25,42.7,9246.87,42.74,12538.3,41.03,9610.77,40.7,8398.98
300583.SZ,20180627,41.58,42.61,41.58,42.12,41.84,0.28,0.67,9743.69,41098.994,40.67,7997.17,40.86,8363.98,41.25,7786.34,42.59,9203.98,42.77,12211.53,41.1,9682.79,40.72,8427.38
300583.SZ,20180628,41.94,42.48,41.48,41.6,42.1,-0.5,-1.19,6856.86,28727.72,41.18,7950.49,40.8,8134.58,41.32,7466.03,42.43,8587.58,42.8,12077.17,41.17,9736.52,40.73,8439.44
300583.SZ,20180629,41.6,43.16,41.39,43.14,41.6,1.54,3.7,12301.26,52289.374,41.76,9333.74,40.81,8609.19,41.42,7698.04,42.32,8485.67,42.85,12126.75,41.26,9829.49,40.77,8511.71
300583.SZ,20180702,43.33,43.39,41.8,42.21,43.14,-0.93,-2.16,9869.33,42043.998,42.18,10148.13,40.88,8757.71,41.49,7852.88,42.2,8365.26,42.87,12063.15,41.33,9912.37,40.78,8500.24
300583.SZ,20180703,42.01,43.71,41.75,43.62,42.21,1.41,3.34,11942.93,51162.559,42.54,10142.81,41.38,8870.54,41.62,8200.39,42.14,8381.72,42.91,12100.9,41.41,10021.77,40.8,8544.18
300583.SZ,20180704,43.12,43.34,41.7,42.11,43.62,-1.51,-3.46,9730.72,41348.676,42.54,10140.22,41.6,9068.69,41.61,8272.26,42.01,8342.18,42.92,11917.56,41.47,10112.46,40.81,8580.96
300583.SZ,20180705,42.0,42.33,40.05,40.17,42.11,-1.94,-4.61,10083.22,41139.076,42.25,10785.49,41.71,9367.99,41.48,8483.01,41.83,8283.56,42.83,11514.85,41.51,10204.41,40.81,8637.38
300583.SZ,20180706,40.3,42.0,40.11,41.2,40.17,1.03,2.56,8901.81,36559.345,41.86,10105.6,41.81,9719.67,41.44,8636.35,41.71,8326.67,42.78,11205.14,41.56,10282.2,40.82,8681.85
300583.SZ,20180709,41.71,45.16,41.7,44.73,41.2,3.53,8.57,22425.32,97910.41,42.37,12616.8,42.27,11382.46,41.61,9463.46,41.69,8836.89,42.8,11150.38,41.64,10490.02,40.86,8840.29
300583.SZ,20180710,44.6,46.33,44.01,46.2,44.73,1.47,3.29,26786.0,121149.445,42.88,15585.41,42.71,12864.11,41.81,10428.21,41.76,9444.2,42.84,11315.36,41.74,10751.59,40.91,9003.85
300583.SZ,20180711,45.0,45.67,44.4,45.39,46.2,-0.81,-1.75,22137.87,99743.575,43.54,18066.84,43.04,14103.53,41.95,11233.76,41.85,9892.07,42.86,11400.48,41.83,10964.03,40.95,9152.41
300583.SZ,20180712,45.63,47.0,45.3,45.51,45.39,0.12,0.26,38490.95,176649.384,44.61,23748.39,43.43,17266.94,42.11,12700.76,42.02,10733.0,42.89,11884.7,41.91,11358.58,40.99,9429.36
300583.SZ,20180713,45.51,46.26,44.62,45.64,45.51,0.13,0.29,22839.05,104180.069,45.49,26535.84,43.68,18320.72,42.24,13464.95,42.17,11238.94,42.92,12019.8,42.0,11585.44,41.03,9583.83
300583.SZ,20180716,45.37,47.49,45.05,46.94,45.64,1.3,2.85,27696.82,129070.62,45.94,27590.14,44.15,20103.47,42.51,14430.59,42.38,11936.41,42.96,12238.6,42.11,11870.71,41.09,9778.7
300583.SZ,20180717,46.6,46.75,45.32,46.2,46.94,-0.74,-1.58,18490.08,84969.747,45.94,25930.95,44.41,20758.18,42.89,14814.36,42.55,12386.32,42.98,12376.82,42.2,12039.3,41.14,9901.82
300583.SZ,20180718,46.06,46.48,44.91,45.12,46.2,-1.08,-2.34,16091.89,73470.726,45.88,24721.76,44.71,21394.3,43.16,15231.5,42.64,12646.27,43.01,12393.56,42.28,12190.08,41.18,9990.54
300583.SZ,20180719,45.0,46.56,44.76,45.68,45.12,0.56,1.24,20991.11,96331.386,45.92,21221.79,45.26,22485.09,43.49,15926.54,42.74,13150.37,43.11,12429.33,42.36,12372.19,41.23,10145.5
300583.SZ,20180720,45.69,45.85,44.58,45.4,45.68,-0.28,-0.613,13799.7,62296.384,45.87,19413.92,45.68,22974.88,43.75,16347.28,42.85,13415.86,43.19,12517.61,42.43,12450.8,41.27,10225.64
300583.SZ,20180723,44.12,44.59,42.32,43.28,45.4,-2.12,-4.6696,28447.41,123901.947,45.14,19564.04,45.54,23577.09,43.91,17479.78,42.92,14168.01,43.21,12803.9,42.47,12681.08,41.29,10427.51
300583.SZ,20180724,42.68,44.26,42.68,44.0,43.28,0.72,1.6636,15209.69,66380.743,44.7,18907.96,45.32,22419.46,44.01,17641.79,42.98,14425.29,43.26,12898.4,42.52,12798.05,41.32,10525.71
300583.SZ,20180725,43.64,44.41,43.62,43.8,44.0,-0.2,-0.4545,8714.96,38273.287,44.43,17432.57,45.16,21077.17,44.1,17590.35,43.02,14514.89,43.3,12899.72,42.57,12862.87,41.34,10547.89
300583.SZ,20180726,44.0,44.0,42.58,42.97,43.8,-0.83,-1.895,9966.94,42901.286,43.89,15227.74,44.9,18224.77,44.17,17745.85,43.04,14542.1,43.31,12876.63,42.62,12923.07,41.35,10583.15
300583.SZ,20180727,43.0,43.48,42.51,42.8,42.97,-0.17,-0.3956,5693.78,24515.135,43.37,13606.56,44.62,16510.24,44.15,17415.48,43.03,14480.05,43.33,12804.54,42.67,12950.5,41.37,10606.12
300583.SZ,20180730,42.5,42.9,40.5,40.89,42.8,-1.91,-4.4626,12461.0,51255.112,42.89,10409.27,44.01,14986.66,44.08,17545.06,43.01,14615.94,43.32,12882.49,42.7,13050.18,41.38,10650.51
300583.SZ,20180731,40.7,41.27,40.52,41.13,40.89,0.24,0.5869,6347.33,25936.627,42.32,8636.8,43.51,13772.38,43.96,17265.28,43.1,14467.03,43.29,12795.04,42.72,13039.49,41.4,10675.86
300583.SZ,20180801,41.37,41.37,39.79,39.92,41.13,-1.21,-2.9419,9463.33,38171.135,41.54,8786.48,42.99,13109.52,43.85,17251.91,43.1,14524.17,43.22,12674.95,42.74,13083.01,41.41,10711.63
300583.SZ,20180802,39.87,40.1,38.55,39.46,39.92,-0.46,-1.1523,8871.78,34722.728,40.84,8567.44,42.37,11897.59,43.81,17191.34,43.11,14583.56,43.13,12509.37,42.74,13142.84,41.44,10744.52
300583.SZ,20180803,39.56,39.86,39.01,39.15,39.46,-0.31,-0.7856,4347.0,17107.215,40.11,8298.09,41.74,10952.32,43.71,16963.6,43.08,14548.96,43.02,12167.16,42.77,13103.73,41.45,10754.8
300583.SZ,20180806,38.71,39.28,38.5,38.78,39.15,-0.37,-0.9451,4430.37,17186.067,39.69,6691.96,41.29,8550.62,43.41,16063.85,43.03,14503.39,42.91,11888.39,42.79,13113.31,41.47,10777.17
300583.SZ,20180807,39.1,39.85,38.81,39.79,38.78,1.01,2.6044,6222.37,24525.617,39.42,6666.97,40.87,7651.89,43.09,15035.67,42.97,14311.82,42.83,11779.34,42.81,13129.47,41.51,10786.03
300583.SZ,20180808,39.86,40.27,38.22,38.27,39.79,-1.52,-3.8201,8362.0,32740.61,39.09,6446.7,40.32,7616.59,42.74,14346.88,42.84,14265.76,42.72,11734.87,42.79,12896.27,41.54,10828.53
300583.SZ,20180809,37.88,39.48,37.71,39.21,38.27,0.94,2.4562,6148.8,23975.465,39.04,5902.11,39.94,7234.78,42.42,12729.77,42.76,14242.16,42.59,11414.87,42.78,12798.83,41.57,10862.93
300583.SZ,20180810,39.22,40.39,39.2,40.03,39.21,0.82,2.0913,7850.76,31380.456,39.22,6602.86,39.66,7450.47,42.14,11980.36,42.65,14093.81,42.49,11289.74,42.78,12782.44,41.61,10895.57
300583.SZ,20180813,39.46,40.4,39.3,40.23,40.03,0.2,0.4996,4857.62,19351.41,39.51,6688.31,39.6,6690.14,41.81,10838.4,42.59,13926.75,42.39,11146.01,42.77,12684.35,41.64,10915.96
300583.SZ,20180814,40.08,40.57,39.66,40.09,40.23,-0.14,-0.348,5002.36,20037.5,39.57,6444.31,39.49,6555.64,41.5,10164.01,42.47,13695.4,42.3,11038.56,42.77,12632.4,41.67,10940.18
300583.SZ,20180815,40.04,40.17,38.8,39.02,40.09,-1.07,-2.669,4070.8,16021.542,39.72,5586.07,39.4,6016.39,41.19,9562.96,42.37,13506.74,42.19,10924.46,42.73,12447.29,41.69,10961.03
300583.SZ,20180816,38.78,39.99,38.45,39.39,39.02,0.37,0.9482,4617.71,18250.467,39.75,5279.85,39.4,5590.98,40.88,8744.29,42.34,13324.55,42.09,10804.06,42.66,12118.09,41.71,10984.45
300583.SZ,20180817,39.89,40.08,38.57,39.04,39.39,-0.35,-0.8886,5213.0,20447.91,39.55,4752.3,39.39,5677.58,40.56,8314.95,42.27,13201.59,41.99,10764.13,42.61,11870.62,41.73,11012.05
300583.SZ,20180820,39.21,39.62,38.9,39.62,39.04,0.58,1.4857,5362.91,21095.972,39.43,4853.36,39.47,5770.83,40.38,7160.73,42.1,12632.85,41.9,10734.87,42.56,11644.53,41.75,11025.73
300583.SZ,20180821,38.9,39.35,38.21,39.13,39.62,-0.49,-1.2367,10066.83,39017.9,39.24,5866.25,39.4,6155.28,40.14,6903.58,41.86,12075.54,41.81,10759.87,42.52,11568.75,41.77,11082.57
300583.SZ,20180822,38.82,39.38,38.56,38.62,39.13,-0.51,-1.3033,5421.95,21089.422,39.16,6136.48,39.44,5861.27,39.88,6738.93,41.64,11518.34,41.74,10705.21,42.45,11439.77,41.78,11102.61
300583.SZ,20180823,38.5,38.96,38.41,38.83,38.62,0.21,0.5438,3819.02,14766.253,39.05,5976.74,39.4,5628.3,39.67,6431.54,41.41,10362.61,41.72,10547.81,42.4,11377.34,41.79,11109.59
300583.SZ,20180824,38.83,38.83,37.99,38.01,38.83,-0.82,-2.1118,4565.0,17497.611,38.84,5847.14,39.2,5299.72,39.43,6375.1,41.16,9753.48,41.67,10496.21,42.33,11264.36,41.79,11127.45
300583.SZ,20180827,38.06,39.05,38.05,38.98,38.01,0.97,2.552,6378.02,24701.275,38.71,6050.16,39.07,5451.76,39.33,6070.95,40.89,9042.85,41.64,10489.63,42.27,11173.35,41.8,11163.75
300583.SZ,20180828,38.51,38.85,37.99,38.29,38.98,-0.69,-1.7701,9762.14,37362.897,38.55,5989.23,38.89,5927.74,39.19,6241.69,40.63,8751.92,41.59,10569.12,42.2,11168.52,41.81,11217.45
300583.SZ,20180829,38.17,38.2,37.51,37.6,38.29,-0.69,-1.802,5654.54,21334.737,38.34,6035.74,38.75,6086.11,39.08,6051.25,40.38,8404.01,41.51,10525.14,42.14,11063.71,41.8,11243.56
300583.SZ,20180830,37.38,37.96,37.31,37.32,37.6,-0.28,-0.7447,3696.08,13880.022,38.04,6011.16,38.54,5993.95,38.97,5792.46,40.1,7827.51,41.42,10488.94,42.11,10895.39,41.79,11236.02
300583.SZ,20180831,37.24,37.5,37.16,37.25,37.32,-0.07,-0.1876,3138.39,11700.582,37.89,5725.83,38.37,5786.49,38.88,5732.03,39.83,7472.13,41.34,10443.99,42.07,10835.78,41.78,11206.13
300583.SZ,20180903,37.01,37.45,36.02,36.5,37.25,-0.75,-2.0134,4541.33,16540.261,37.39,5358.5,38.05,5704.33,38.76,5737.58,39.6,6675.26,41.26,10421.63,42.01,10761.02,41.75,11179.62
300583.SZ,20180904,36.55,37.04,36.51,36.89,36.5,0.39,1.0685,3939.34,14467.602,37.11,4193.94,37.83,5091.58,38.62,5623.43,39.37,6299.58,41.17,10362.44,41.96,10698.79,41.73,11173.43
300583.SZ,20180905,36.8,37.34,36.51,36.59,36.89,-0.3,-0.8132,2936.98,10833.087,36.91,3650.42,37.63,4843.08,38.53,5352.18,39.13,6106.98,41.07,10310.94,41.91,10635.47,41.71,11173.9
300583.SZ,20180906,36.53,36.81,36.27,36.46,36.59,-0.13,-0.3553,2138.32,7812.265,36.74,3338.87,37.39,4675.01,38.39,5151.65,38.91,5846.03,40.98,10194.06,41.85,10533.1,41.69,11153.81
300583.SZ,20180907,36.22,36.91,36.2,36.4,36.46,-0.06,-0.1646,2730.19,9987.759,36.57,3257.23,37.23,4491.53,38.21,4895.63,38.7,5747.24,40.87,10113.65,41.79,10452.11,41.68,11149.68
300583.SZ,20180910,36.6,36.6,36.04,36.08,36.4,-0.32,-0.8791,2918.81,10591.091,36.48,2932.73,36.94,4145.61,38.01,4798.69,38.54,5429.17,40.77,10022.56,41.72,10398.05,41.66,11144.93
300583.SZ,20180911,36.16,36.4,35.71,35.81,36.08,-0.27,-0.7483,2838.78,10207.391,36.27,2712.62,36.69,3453.28,37.79,4690.51,38.36,5312.22,40.73,9889.63,41.64,10300.76,41.63,11107.67
300583.SZ,20180912,35.81,35.88,35.28,35.34,35.81,-0.47,-1.3125,4116.0,14594.879,36.02,2948.42,36.46,3299.42,37.61,4692.77,38.21,5133.97,40.65,9829.07,41.55,10161.29,41.6,11095.75
300583.SZ,20180913,35.5,35.79,31.81,32.45,35.34,-2.89,-8.1777,22760.92,74909.286,35.22,7072.94,35.98,5205.91,37.26,5599.93,37.97,5596.94,40.54,10090.25,41.41,10205.23,41.55,11256.36
300583.SZ,20180914,32.6,32.8,32.02,32.15,32.45,-0.3,-0.9245,7891.79,25583.306,34.37,8105.26,35.47,5681.25,36.92,5733.87,37.74,5715.1,40.41,10132.03,41.26,10016.48,41.52,11256.57
300583.SZ,20180917,32.1,32.14,31.13,31.32,32.15,-0.83,-2.5816,5755.65,18112.688,33.41,8672.63,34.95,5802.68,36.5,5753.5,37.49,5759.28,40.26,10131.33,41.1,9845.35,41.47,11274.8
300583.SZ,20180918,31.33,31.92,31.25,31.86,31.32,0.54,1.7241,5098.94,16141.5,32.62,9124.66,34.45,5918.64,36.14,5505.11,37.23,5721.83,40.1,10016.83,40.96,9760.17,41.42,11277.56
300583.SZ,20180919,31.79,32.5,31.46,32.02,31.86,0.16,0.5022,5525.82,17641.908,31.96,9406.62,33.99,6177.52,35.81,5510.3,37.02,5627.29,39.93,9946.53,40.82,9699.01,41.35,11079.03
300583.SZ,20180920,31.97,32.23,31.76,32.09,32.02,0.07,0.2186,3386.8,10818.934,31.89,5531.8,33.55,6302.37,35.47,5488.69,36.78,5535.23,39.77,9888.69,40.65,9454.99,41.28,10982.93
300583.SZ,20180921,32.04,32.88,32.04,32.63,32.09,0.54,1.6828,4643.19,15065.91,31.98,4882.08,33.17,6493.67,35.2,5492.6,36.53,5428.31,39.59,9761.06,40.5,9335.93,41.22,10943.9
300583.SZ,20180925,32.49,32.77,32.39,32.58,32.63,-0.05,-0.1532,2732.19,8893.102,32.24,4277.39,32.82,6475.01,34.88,5310.31,36.28,5357.46,39.43,9642.11,40.36,9216.49,41.15,10852.63
300583.SZ,20180926,32.58,32.9,32.36,32.48,32.58,-0.1,-0.3069,4718.3,15391.894,32.36,4201.26,32.49,6662.96,34.59,5058.12,36.02,5347.99,39.25,9521.7,40.21,9141.7,41.08,10811.3
300583.SZ,20180927,32.49,33.11,32.46,32.47,32.48,-0.01,-0.0308,6766.3,22191.272,32.45,4449.36,32.2,6927.99,34.33,5113.71,35.81,5437.84,39.09,9472.29,40.06,9095.59,41.0,10694.93
300583.SZ,20180928,32.5,32.73,32.04,32.73,32.47,0.26,0.8007,5110.0,16518.891,32.58,4794.0,32.23,5162.9,34.11,5184.4,35.58,5454.25,38.96,9389.4,39.92,9020.79,40.89,10452.13
300583.SZ,20181008,32.4,32.68,31.85,31.88,32.73,-0.85,-2.597,4346.0,13999.121,32.43,4734.56,32.21,4808.32,33.84,5244.78,35.35,5425.35,38.81,9313.47,39.77,8984.54,40.79,10259.3
300583.SZ,20181009,31.88,32.88,31.88,32.78,31.88,0.9,2.8231,4135.38,13451.519,32.47,5015.2,32.35,4646.29,33.65,5224.48,35.12,5384.43,38.61,9008.64,39.64,8951.39,40.7,10079.51
300583.SZ,20181010,32.79,33.11,32.54,32.94,32.78,0.16,0.4881,4421.8,14528.944,32.56,4955.9,32.46,4578.58,33.45,5248.61,34.91,5196.27,38.39,8635.9,39.51,8905.34,40.61,9975.63
300583.SZ,20181011,32.1,32.32,30.09,30.42,32.94,-2.52,-7.6503,8020.19,24954.496,32.15,5206.67,32.3,4828.02,33.14,5502.77,34.64,5282.87,38.14,8400.61,39.37,8897.76,40.5,9900.55
300583.SZ,20181012,30.4,32.0,29.67,31.89,30.42,1.47,4.8323,6755.62,20966.978,31.98,5535.8,32.28,5164.9,32.92,5733.63,34.41,5380.76,37.91,7871.69,39.28,8825.46,40.4,9878.19
300583.SZ,20181015,32.5,33.5,31.92,32.54,31.89,0.65,2.0383,9931.0,32668.241,32.11,6652.8,32.27,5693.68,32.72,6093.67,34.22,5559.63,37.69,7656.55,39.19,8850.68,40.31,9838.18
300583.SZ,20181016,32.41,33.0,31.7,32.3,32.54,-0.24,-0.7376,6925.0,22447.523,32.02,7210.72,32.24,6112.96,32.53,6293.98,34.0,5577.86,37.45,7310.36,39.09,8852.37,40.2,9774.48
300583.SZ,20181017,32.6,32.75,30.28,31.88,32.3,-0.42,-1.3003,7947.8,25015.619,31.81,7915.92,32.18,6435.91,32.34,6549.43,33.79,5517.38,37.21,7134.65,38.99,8885.21,40.1,9755.74
300583.SZ,20181018,31.56,31.56,30.42,30.5,31.88,-1.38,-4.3287,4646.49,14387.111,31.82,7241.18,31.99,6223.93,32.1,6575.96,33.55,5483.78,36.97,6943.89,38.86,8844.69,39.99,9668.72
300583.SZ,20181019,30.05,32.0,29.99,31.88,30.5,1.38,4.5246,6439.63,20006.362,31.82,7177.98,31.9,6356.89,32.07,5759.89,33.37,5575.23,36.74,6701.37,38.74,8851.04,39.92,9565.35
300583.SZ,20181022,32.39,34.2,32.15,33.71,31.88,1.83,5.7403,14270.96,47544.593,32.05,8045.98,32.08,7349.39,32.14,6078.85,33.25,5946.32,36.54,6709.22,38.64,8944.77,39.86,9613.42
300583.SZ,20181023,33.66,34.0,32.91,33.15,33.71,-0.56,-1.6612,8041.17,26920.075,32.22,8269.21,32.12,7739.97,32.24,6193.13,33.14,6062.98,36.37,6369.12,38.55,8968.75,39.79,9586.51
300583.SZ,20181024,33.15,33.51,32.4,33.23,33.15,0.08,0.2413,6790.13,22522.422,32.49,8037.68,32.15,7976.8,32.3,6277.69,33.02,6158.0,36.19,6228.79,38.46,8960.96,39.73,9563.59
300583.SZ,20181025,32.0,33.2,31.8,32.99,33.23,-0.24,-0.7222,5883.0,19164.905,32.99,8284.98,32.41,7763.08,32.35,6295.55,32.9,6256.21,36.01,6181.59,38.35,8959.36,39.66,9540.66
300583.SZ,20181026,33.47,33.52,32.39,32.88,32.99,-0.11,-0.3334,4864.82,16071.389,33.19,7970.02,32.51,7574.0,32.39,6369.45,32.78,6347.09,35.84,6096.56,38.24,8911.74,39.58,9486.6
300583.SZ,20181029,32.52,33.09,32.42,33.04,32.88,0.16,0.4866,4602.01,15092.15,33.06,6036.23,32.56,7041.1,32.41,6367.39,32.67,6409.48,35.68,6078.36,38.13,8878.92,39.51,9441.45
300583.SZ,20181030,32.99,33.39,32.0,32.94,33.04,-0.1,-0.3027,5434.44,17874.525,33.02,5514.88,32.62,6892.05,32.43,6502.5,32.56,6493.34,35.55,5961.25,38.04,8846.15,39.43,9421.87
