ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
300583.SZ,20181031,32.85,33.8,32.78,33.42,32.94,0.48,1.4572,6971.03,23298.295,33.05,5551.06,32.77,6794.37,32.48,6615.14,32.48,6631.08,35.42,5971.65,37.98,8803.44,39.35,9383.34
300583.SZ,20181101,33.45,34.19,33.42,33.45,33.42,0.03,0.0898,7476.82,25287.666,33.15,5869.82,33.07,7077.4,32.53,6650.66,32.42,6743.11,35.31,5938.54,37.91,8800.42,39.27,9306.74
300583.SZ,20181102,33.85,34.45,33.66,34.38,33.45,0.93,2.7803,8321.02,28346.594,33.45,6561.06,33.32,7265.54,32.61,6811.22,32.48,6261.78,35.23,5929.36,37.86,8814.09,39.18,9219.37
300583.SZ,20181105,34.3,34.78,33.56,33.99,34.38,-0.39,-1.1344,8204.82,28035.474,33.64,7281.63,33.35,6658.93,32.72,7004.16,32.55,6272.21,35.14,5993.66,37.79,8845.42,39.08,9080.41
300583.SZ,20181106,34.0,34.0,32.96,33.5,33.99,-0.49,-1.4416,6598.82,21976.777,33.75,7514.5,33.38,6514.69,32.75,7127.33,32.62,6300.32,35.05,6029.8,37.71,8854.33,38.98,8959.09
300583.SZ,20181107,33.46,34.28,33.45,33.86,33.5,0.36,1.0746,7997.82,27122.332,33.84,7719.86,33.45,6635.46,32.8,7306.13,32.69,6396.95,34.96,6059.39,37.63,8810.2,38.89,8919.37
300583.SZ,20181108,33.99,34.15,33.21,33.3,33.86,-0.56,-1.6539,4748.94,16023.767,33.81,7174.28,33.48,6522.05,32.94,7142.57,32.73,6371.05,34.87,5999.17,37.53,8754.7,38.79,8867.02
300583.SZ,20181109,33.06,35.06,33.06,34.68,33.3,1.38,4.1441,14834.0,51161.099,33.87,8476.88,33.66,7518.97,33.08,7546.49,32.81,6752.62,34.8,6143.92,37.45,8843.34,38.69,8779.4
300583.SZ,20181112,34.74,35.97,34.23,35.9,34.68,1.22,3.5179,13615.94,48237.14,34.25,9559.1,33.94,8420.37,33.25,7730.73,32.92,7051.71,34.73,6240.01,37.37,8857.94,38.61,8764.87
300583.SZ,20181113,35.26,37.33,35.26,36.14,35.9,0.24,0.6685,16394.82,59762.949,34.78,11518.3,34.26,9516.4,33.44,8204.22,33.04,7507.14,34.66,6432.3,37.3,8930.45,38.53,8789.15
300583.SZ,20181114,36.14,37.2,36.01,36.4,36.14,0.26,0.7194,11427.0,41827.815,35.28,12204.14,34.56,9962.0,33.67,8378.18,33.17,7730.76,34.6,6539.38,37.22,8924.72,38.45,8788.97
300583.SZ,20181115,37.8,38.98,37.36,38.75,36.4,2.35,6.456,27405.3,104725.991,36.37,16735.41,35.09,11954.85,34.08,9516.12,33.38,8418.73,34.59,6928.28,37.19,9121.1,38.39,8926.37
300583.SZ,20181116,38.5,39.47,38.2,39.37,38.75,0.62,1.6,20563.44,80006.994,37.31,17881.3,35.59,13179.09,34.45,10222.32,33.6,8933.84,34.59,7194.05,37.18,9237.55,38.34,8999.05
300583.SZ,20181119,38.86,39.16,38.41,38.85,39.37,-0.52,-1.3208,13355.82,51756.506,37.9,17829.28,36.08,13694.19,34.71,10176.56,33.84,9234.17,34.59,7329.76,37.15,9287.04,38.29,9046.95
300583.SZ,20181120,38.6,39.49,37.81,38.16,38.85,-0.69,-1.7761,15335.14,59477.161,38.31,17617.34,36.54,14567.82,34.96,10541.26,34.01,9607.49,34.57,7495.96,37.08,9208.26,38.23,9115.42
300583.SZ,20181121,37.74,38.79,37.51,38.72,38.16,0.56,1.4675,10352.0,39755.962,38.77,17402.34,37.03,14803.24,35.24,10719.35,34.21,9805.17,34.56,7500.72,36.99,9025.66,38.19,9130.29
300583.SZ,20181122,39.51,39.7,38.38,38.94,38.72,0.22,0.5682,10704.0,41750.892,38.81,14062.08,37.59,15398.75,35.53,10960.4,34.49,9894.63,34.56,7588.75,36.92,8898.61,38.15,9146.98
300583.SZ,20181123,38.93,40.5,38.6,39.9,38.94,0.96,2.4653,24943.53,98825.193,38.91,14938.1,38.11,16409.7,35.88,11964.34,34.76,10500.89,34.58,7940.83,36.86,8748.09,38.15,9244.32
300583.SZ,20181126,38.14,38.2,35.91,35.91,39.9,-3.99,-10.0,24260.74,89192.057,38.33,17119.08,38.11,17474.18,36.03,12947.27,34.87,10978.55,34.55,8269.09,36.75,8763.88,38.11,9382.65
300583.SZ,20181127,36.0,36.65,35.61,36.21,35.91,0.3,0.8354,8947.41,32289.174,37.94,15841.54,38.12,16729.44,36.19,13122.92,35.0,11045.96,34.5,8311.91,36.63,8555.56,38.07,9400.77
300583.SZ,20181128,36.1,36.44,35.2,36.42,36.21,0.21,0.58,8715.86,31281.686,37.48,15514.31,38.12,16458.32,36.34,13210.16,35.15,11071.56,34.47,8294.47,36.52,8446.95,38.03,9431.8
300583.SZ,20181129,36.59,36.77,34.58,34.7,36.42,-1.72,-4.7227,9260.74,33150.596,36.63,15225.66,37.72,14643.87,36.4,13299.36,35.29,11225.37,34.42,8354.58,36.41,8371.05,37.97,9439.86
300583.SZ,20181130,34.58,35.98,34.58,35.51,34.7,0.81,2.3343,9165.34,32414.475,35.75,12070.02,37.33,13504.06,36.46,13341.57,35.41,11316.23,34.39,8445.73,36.3,8239.66,37.91,9467.33
300583.SZ,20181203,36.33,36.78,36.0,36.62,35.51,1.11,3.1259,10096.12,36771.536,35.89,9237.09,37.11,13178.09,36.59,13436.14,35.51,11177.07,34.38,8561.69,36.2,8198.5,37.86,9502.84
300583.SZ,20181204,36.2,36.8,36.2,36.36,36.62,-0.26,-0.71,7028.0,25678.214,35.92,8853.21,36.93,12347.37,36.73,13457.6,35.62,11143.3,34.38,8603.14,36.12,7960.51,37.82,9512.38
300583.SZ,20181205,35.8,36.16,35.22,35.96,36.36,-0.4,-1.1001,7600.88,27178.02,35.83,8630.22,36.65,12072.26,36.84,13437.75,35.71,11170.32,34.36,8664.16,36.03,7875.97,37.77,9513.3
300583.SZ,20181206,35.79,35.79,34.71,34.77,35.96,-1.19,-3.3092,8603.0,30233.331,35.84,8498.67,36.24,11862.16,36.91,13630.45,35.77,11260.99,34.33,8758.6,35.93,7874.73,37.7,9534.77
300583.SZ,20181207,34.79,34.99,34.41,34.6,34.77,-0.17,-0.4889,6494.19,22485.549,35.66,7964.44,35.71,10017.23,36.91,13213.46,35.83,11315.3,34.3,8831.19,35.84,7836.14,37.64,9512.63
300583.SZ,20181210,34.13,34.2,32.82,33.18,34.6,-1.42,-4.104,10987.34,36463.89,34.97,8142.68,35.43,8689.89,36.77,13082.03,35.83,11528.14,34.25,8968.81,35.73,7894.96,37.56,9541.23
300583.SZ,20181211,33.49,33.5,33.1,33.37,33.18,0.19,0.5726,4071.41,13554.996,34.38,7551.36,35.15,8202.29,36.63,12465.86,35.84,11482.71,34.2,8988.02,35.65,7801.74,37.49,9505.29
300583.SZ,20181212,33.5,33.69,33.07,33.22,33.37,-0.15,-0.4495,4336.0,14468.709,33.83,6898.39,34.83,7764.3,36.48,12111.31,35.84,11394.88,34.16,9012.98,35.56,7779.39,37.44,9451.3
300583.SZ,20181213,33.33,34.8,32.79,33.77,33.22,0.55,1.6556,7247.41,24419.199,33.63,6627.27,34.74,7562.97,36.23,11103.42,35.85,11387.23,34.13,9065.17,35.49,7754.77,37.39,9447.12
300583.SZ,20181214,33.6,33.65,32.89,32.89,33.77,-0.88,-2.6059,4747.41,15808.9,33.29,6277.91,34.47,7121.18,35.9,10312.62,35.8,11268.11,34.14,8764.94,35.42,7708.94,37.34,9427.6
300583.SZ,20181217,32.78,32.78,32.03,32.65,32.89,-0.24,-0.7297,4196.99,13596.341,33.18,4919.84,34.08,6531.26,35.59,9854.68,35.75,11134.51,34.15,8703.36,35.35,7707.28,37.28,9417.7
300583.SZ,20181218,32.49,33.09,32.25,32.9,32.65,0.25,0.7657,4311.0,14074.707,33.09,4967.76,33.73,6259.56,35.33,9303.47,35.73,11058.25,34.18,8679.28,35.28,7705.95,37.22,9405.31
300583.SZ,20181219,32.88,32.93,32.48,32.93,32.9,0.03,0.0912,2939.53,9611.448,33.03,4688.47,33.43,5793.43,35.04,8932.85,35.7,10889.64,34.19,8643.29,35.2,7669.47,37.14,9330.06
300583.SZ,20181220,32.83,33.34,32.7,33.33,32.93,0.4,1.2147,3310.2,10977.345,32.94,3901.03,33.28,5264.15,34.76,8563.16,35.7,10841.69,34.22,8606.37,35.15,7613.34,37.07,9276.45
300583.SZ,20181221,33.3,33.71,33.1,33.39,33.33,0.06,0.18,3307.0,11014.625,33.04,3612.94,33.16,4945.43,34.43,7481.33,35.66,10457.45,34.24,8605.04,35.09,7581.77,37.0,9246.87
300583.SZ,20181224,33.35,34.05,33.18,33.77,33.39,0.38,1.1381,3586.41,12111.179,33.26,3490.83,33.22,4205.34,34.33,6447.61,35.59,10123.13,34.26,8587.42,35.02,7534.39,36.92,9174.24
300583.SZ,20181225,33.47,33.74,32.1,33.35,33.77,-0.42,-1.2437,5056.0,16620.98,33.35,3639.83,33.22,4303.8,34.18,6253.04,35.5,9745.17,34.27,8626.15,34.94,7536.59,36.85,9134.13
300583.SZ,20181226,33.12,33.4,33.1,33.16,33.35,-0.19,-0.5697,2847.0,9459.574,33.4,3621.32,33.21,4154.89,34.02,5959.6,35.39,9459.17,34.28,8594.97,34.86,7512.64,36.76,9058.33
300583.SZ,20181227,33.39,33.7,32.31,33.1,33.16,-0.06,-0.1809,9199.84,30155.169,33.35,4799.25,33.15,4350.14,33.94,5956.55,35.2,8852.32,34.29,8635.53,34.8,7569.63,36.69,9053.91
300583.SZ,20181228,33.01,33.2,32.52,33.15,33.1,0.05,0.1511,5074.2,16708.051,33.31,5152.69,33.17,4382.82,33.82,5752.0,34.99,8336.02,34.3,8634.93,34.73,7574.7,36.63,9012.17
300583.SZ,20190102,33.15,33.55,32.82,33.5,33.15,0.35,1.0558,3658.0,12178.89,33.25,5167.01,33.26,4328.92,33.67,5430.09,34.81,8012.76,34.33,8623.46,34.67,7557.42,36.57,8968.47
300583.SZ,20190103,33.5,33.75,33.2,33.59,33.5,0.09,0.2687,3331.0,11149.669,33.3,4822.01,33.33,4230.92,33.53,5245.24,34.66,7612.62,34.34,8610.06,34.6,7534.85,36.47,8809.35
300583.SZ,20190104,33.0,34.65,32.61,34.62,33.59,1.03,3.0664,7713.19,26279.257,33.59,5795.25,33.5,4708.28,33.46,5250.86,34.53,7524.66,34.37,8664.91,34.55,7508.7,36.38,8650.41
300583.SZ,20190107,34.63,34.72,34.38,34.58,34.62,-0.04,-0.1155,5913.82,20437.727,33.89,5138.04,33.62,4968.65,33.45,5116.4,34.38,7364.99,34.44,8629.81,34.5,7514.16,36.29,8515.21
300583.SZ,20190108,34.41,34.49,33.9,33.9,34.58,-0.68,-1.9665,3687.82,12591.978,34.04,4860.77,33.67,5006.73,33.42,4976.08,34.18,6656.46,34.47,8578.68,34.45,7512.7,36.19,8225.18
300583.SZ,20190109,33.96,34.5,33.62,33.62,33.9,-0.28,-0.826,6012.82,20498.208,34.06,5331.73,33.66,5249.37,33.44,4727.35,34.1,6048.2,34.49,8513.37,34.4,7528.79,36.09,8084.96
300583.SZ,20190110,33.6,33.82,33.49,33.51,33.62,-0.11,-0.3272,2889.0,9706.092,34.05,5243.33,33.67,5032.67,33.45,4668.23,34.01,5846.25,34.51,8446.11,34.34,7490.02,35.98,7878.23
300583.SZ,20190111,33.53,34.0,33.53,33.98,33.51,0.47,1.4026,3388.0,11434.775,33.92,4378.29,33.75,5086.77,33.48,4620.83,33.93,5668.66,34.54,8370.11,34.29,7419.2,35.88,7752.38
300583.SZ,20190114,34.1,34.1,33.57,33.63,33.98,-0.35,-1.03,2518.37,8497.346,33.73,3699.2,33.81,4418.62,33.48,4384.38,33.9,5443.91,34.59,8334.64,34.25,7384.35,35.78,7639.27
300583.SZ,20190115,33.62,33.89,33.21,33.88,33.63,0.25,0.7434,3671.96,12326.154,33.72,3696.03,33.88,4278.4,33.53,4330.61,33.84,5260.8,34.63,8288.51,34.21,7384.09,35.68,7494.94
300583.SZ,20190116,33.86,34.15,33.71,34.1,33.88,0.22,0.6494,4075.75,13828.723,33.82,3308.62,33.94,4320.17,33.6,4324.55,33.76,5060.12,34.63,8118.59,34.17,7394.5,35.59,7413.91
300583.SZ,20190117,33.9,33.99,33.36,33.4,34.1,-0.7,-2.0528,2594.0,8748.126,33.8,3249.62,33.92,4246.47,33.62,4238.7,33.66,4912.32,34.64,8027.81,34.14,7372.86,35.51,7198.46
300583.SZ,20190118,33.38,33.94,33.25,33.9,33.4,0.5,1.497,3851.0,12910.462,33.78,3342.22,33.85,3860.25,33.67,4284.27,33.59,4787.32,34.65,7978.82,34.11,7371.88,35.42,7103.81
300583.SZ,20190121,33.89,34.27,33.72,34.02,33.9,0.12,0.354,5341.2,18178.171,33.86,3906.78,33.79,3802.99,33.71,4385.82,33.57,4678.6,34.67,7969.79,34.08,7398.6,35.34,7075.69
300583.SZ,20190122,34.07,34.55,33.84,34.14,34.02,0.12,0.3527,6215.2,21263.964,33.91,4415.43,33.82,4055.73,33.74,4531.23,33.55,4669.3,34.69,7992.3,34.05,7443.89,35.27,7044.43
300583.SZ,20190123,34.16,34.24,33.91,34.23,34.14,0.09,0.2636,3513.76,11975.85,33.94,4303.03,33.88,3805.82,33.77,4527.6,33.59,4420.18,34.71,7974.16,34.03,7452.6,35.19,7026.26
300583.SZ,20190124,34.05,34.65,33.93,34.59,34.23,0.36,1.0517,5628.76,19368.363,34.18,4909.98,33.99,4079.8,33.83,4556.23,33.63,4472.09,34.74,7977.4,34.01,7482.71,35.14,6969.33
300583.SZ,20190125,34.7,34.91,34.32,34.57,34.59,-0.02,-0.0578,5938.0,20521.49,34.31,5327.38,34.05,4334.8,33.9,4710.78,33.67,4525.49,34.75,7960.18,34.0,7517.15,35.09,6965.91
300583.SZ,20190128,34.67,35.22,34.46,34.74,34.57,0.17,0.4918,7524.0,26214.245,34.45,5763.94,34.16,4835.36,33.98,4626.99,33.7,4534.71,34.78,7960.97,33.99,7555.01,35.04,6949.75
300583.SZ,20190129,33.31,33.45,31.27,31.27,34.74,-3.47,-9.9885,18171.76,57291.322,33.88,8155.26,33.9,6285.34,33.89,5281.87,33.65,4982.19,34.72,8125.15,33.98,7504.02,34.98,7027.25
300583.SZ,20190130,31.05,31.45,31.05,31.13,31.27,-0.14,-0.4477,4523.43,14118.653,33.26,8357.19,33.6,6330.11,33.77,5325.14,33.6,4993.07,34.68,8063.79,33.97,7466.6,34.91,7028.72
300583.SZ,20190131,31.24,31.4,29.99,30.5,31.13,-0.63,-2.0238,5681.07,17520.936,32.44,8367.65,33.31,6638.82,33.62,5442.65,33.52,5038.74,34.63,8048.49,33.96,7465.77,34.84,7039.15
300583.SZ,20190201,30.55,31.44,30.51,31.39,30.5,0.89,2.918,3455.0,10788.898,31.81,7871.05,33.06,6599.22,33.45,5229.74,33.47,5055.92,34.59,7972.78,33.95,7447.5,34.77,7016.09
300583.SZ,20190211,31.45,32.07,30.79,31.94,31.39,0.55,1.7522,5558.08,17588.987,31.25,7477.87,32.85,6620.91,33.32,5211.95,33.42,5130.85,34.56,7986.27,33.95,7447.86,34.72,6992.72
300583.SZ,20190212,31.91,32.79,31.85,32.58,31.94,0.64,2.0038,5757.0,18674.707,31.51,4994.92,32.69,6575.09,33.26,5315.41,33.39,5212.51,34.53,7834.98,33.96,7474.2,34.66,6989.45
300583.SZ,20190213,32.3,32.97,32.26,32.6,32.58,0.02,0.0614,9800.53,32005.41,31.8,6050.34,32.53,7203.76,33.2,5504.79,33.36,5419.65,34.47,7771.39,33.96,7531.5,34.6,7005.7
300583.SZ,20190214,32.6,32.66,32.36,32.48,32.6,-0.12,-0.3681,6675.82,21708.496,32.2,6249.29,32.32,7308.47,33.15,5694.13,33.33,5473.65,34.41,7609.41,33.95,7575.32,34.54,7020.85
300583.SZ,20190215,32.5,32.75,32.4,32.56,32.48,0.08,0.2463,4731.41,15421.2,32.43,6504.57,32.12,7187.81,33.08,5761.31,33.31,5536.46,34.35,7497.82,33.96,7575.46,34.47,7018.6
300583.SZ,20190218,32.99,33.47,32.73,33.45,32.56,0.89,2.7334,7764.76,25730.012,32.73,6945.9,31.99,7211.89,33.07,6023.62,33.32,5488.62,34.26,7170.47,33.97,7586.56,34.43,7049.38
300583.SZ,20190219,34.19,34.3,33.4,33.74,33.45,0.29,0.867,11649.63,39489.152,32.97,8124.43,32.24,6559.67,33.07,6422.51,33.34,5707.8,34.17,7021.91,33.98,7659.22,34.38,7107.98
300583.SZ,20190220,33.74,33.74,33.27,33.59,33.74,-0.15,-0.4446,5257.0,17608.326,33.16,7215.72,32.48,6633.03,33.04,6481.57,33.34,5761.1,34.08,6886.93,34.0,7669.34,34.33,7108.34
300583.SZ,20190221,33.61,34.07,33.12,33.19,33.59,-0.4,-1.1908,7736.0,26032.337,33.31,7427.76,32.75,6838.52,33.03,6738.67,33.33,5907.94,33.99,6760.28,34.0,7709.35,34.28,7128.12
300583.SZ,20190222,33.24,33.75,33.07,33.68,33.19,0.49,1.4763,6208.0,20752.325,33.53,7723.08,32.98,7113.82,33.02,6856.52,33.3,5857.76,33.91,6691.21,34.01,7729.2,34.24,7095.96
300583.SZ,20190225,33.8,35.2,33.8,35.08,33.68,1.4,4.1568,13990.12,48487.96,33.86,8968.15,33.3,7957.03,33.07,7288.97,33.31,6126.97,33.85,6745.98,34.06,7795.53,34.21,7167.37
300583.SZ,20190226,35.05,36.26,34.62,35.5,35.08,0.42,1.1973,16681.22,59639.077,34.21,9974.47,33.59,9049.45,33.14,7812.27,33.37,6560.09,33.77,6608.27,34.1,7905.81,34.18,7274.55
300583.SZ,20190227,35.2,35.9,34.88,35.12,35.5,-0.38,-1.0704,11632.62,41165.734,34.51,11249.59,33.84,9232.66,33.19,8218.21,33.42,6747.41,33.76,6397.81,34.13,7924.72,34.15,7333.45
300583.SZ,20190228,35.58,36.35,35.15,35.56,35.12,0.44,1.2528,13209.82,47147.474,34.99,12344.36,34.15,9886.06,33.23,8597.26,33.48,7091.44,33.75,6468.85,34.17,7994.55,34.13,7390.38
300583.SZ,20190301,35.5,35.88,34.88,35.45,35.56,-0.11,-0.3093,10116.43,35762.933,35.34,13126.04,34.44,10424.56,33.28,8806.19,33.53,7315.72,33.73,6492.19,34.21,8018.65,34.1,7393.33
300583.SZ,20190304,35.46,36.59,35.46,35.94,35.45,0.49,1.3822,18133.03,65364.99,35.51,13954.62,34.69,11461.39,33.34,9336.64,33.61,7836.21,33.75,6640.06,34.27,8168.5,34.09,7497.32
300583.SZ,20190305,35.8,36.36,35.62,36.34,35.94,0.4,1.113,10580.0,38225.167,35.68,12734.38,34.95,11354.42,33.59,8957.05,33.69,8066.48,33.77,6663.64,34.32,8214.5,34.08,7554.68
300583.SZ,20190306,36.48,37.1,36.46,37.03,36.34,0.69,1.8987,13721.35,50500.678,36.06,13152.13,35.29,12200.86,33.89,9416.94,33.79,8388.0,33.77,6724.06,34.35,8208.4,34.08,7642.88
300583.SZ,20190307,37.02,38.02,36.57,37.72,37.03,0.69,1.8634,16812.43,62679.341,36.5,13872.65,35.74,13108.5,34.25,9973.51,33.93,8861.95,33.8,6887.13,34.4,8305.85,34.09,7745.13
300583.SZ,20190308,37.19,38.46,36.18,36.18,37.72,-1.54,-4.0827,18027.08,67353.882,36.64,15454.78,35.99,14290.41,34.49,10702.12,34.01,9334.48,33.8,7060.9,34.44,8430.71,34.08,7862.53
300583.SZ,20190311,36.0,37.51,36.0,37.51,36.18,1.33,3.6761,11926.43,44093.473,36.96,14213.46,36.23,14084.04,34.76,11020.53,34.13,9553.99,33.85,7116.29,34.49,8497.86,34.09,7937.44
300583.SZ,20190312,37.65,38.23,37.19,37.7,37.51,0.19,0.5065,15619.43,59119.26,37.23,15221.34,36.45,13977.86,35.02,11513.66,34.25,9867.47,33.9,7268.38,34.54,8617.35,34.1,8049.79
300583.SZ,20190313,37.8,38.18,36.72,37.11,37.7,-0.59,-1.565,13172.03,49660.647,37.24,15111.48,36.65,14131.8,35.25,11682.23,34.34,10189.41,33.96,7304.79,34.59,8712.58,34.11,8136.8
300583.SZ,20190314,37.13,37.31,35.61,36.17,37.11,-0.94,-2.533,10689.45,38898.683,36.93,13886.88,36.71,13879.77,35.43,11882.91,34.39,10358.1,34.01,7415.09,34.62,8770.97,34.11,8201.56
300583.SZ,20190315,36.27,36.91,36.18,36.6,36.17,0.43,1.1888,7718.0,28232.047,37.02,11825.07,36.83,13639.92,35.63,12032.24,34.46,10417.43,34.07,7471.46,34.66,8779.26,34.11,8242.22
300583.SZ,20190318,36.6,37.66,36.47,37.61,36.6,1.01,2.7596,10777.0,40046.639,37.04,11595.18,37.0,12904.32,35.84,12182.85,34.56,10525.86,34.13,7530.29,34.7,8815.93,34.13,8297.73
300583.SZ,20190319,37.61,37.92,37.4,37.64,37.61,0.03,0.0798,8503.0,32013.571,37.03,10171.9,37.13,12696.62,36.04,12025.52,34.77,10203.57,34.21,7592.88,34.74,8817.96,34.18,8178.91
300583.SZ,20190320,37.7,37.84,36.59,37.52,37.64,-0.12,-0.3188,8069.0,30165.195,37.11,9151.29,37.18,12131.39,36.23,12166.12,34.98,10321.76,34.29,7657.41,34.78,8816.45,34.22,8180.39
300583.SZ,20190321,37.7,38.15,37.53,37.87,37.52,0.35,0.9328,9964.0,37691.861,37.45,9006.2,37.19,11446.54,36.47,12277.52,35.23,10464.52,34.37,7751.63,34.83,8853.84,34.27,8215.46
300583.SZ,20190322,37.92,38.1,37.23,38.05,37.87,0.18,0.4753,9749.0,36759.712,37.74,9412.4,37.38,10618.73,36.68,12454.57,35.45,10674.32,34.46,7865.12,34.87,8873.29,34.33,8254.21
300583.SZ,20190325,37.39,39.47,37.02,38.38,38.05,0.33,0.8673,16951.0,65162.88,37.89,10647.2,37.47,11121.19,36.85,12602.62,35.66,11054.09,34.54,8092.47,34.93,9008.87,34.38,8349.42
300583.SZ,20190326,38.42,39.04,37.32,37.5,38.38,-0.88,-2.2929,11921.0,45533.118,37.86,11330.8,37.45,10751.35,36.95,12364.6,35.83,11259.55,34.61,8236.03,34.96,8976.51,34.42,8420.54
300583.SZ,20190327,37.66,37.95,37.18,37.59,37.5,0.09,0.24,7948.08,29848.146,37.88,11306.62,37.49,10228.95,37.07,12180.38,36.0,11197.8,34.68,8308.73,34.98,8913.53,34.47,8448.08
300583.SZ,20190328,37.28,38.15,36.88,36.91,37.59,-0.68,-1.809,10681.63,40070.04,37.69,11450.14,37.57,10228.17,37.14,12053.97,36.14,11331.33,34.73,8402.49,34.99,8850.05,34.5,8514.32
300583.SZ,20190329,36.87,37.88,36.58,37.88,36.91,0.97,2.628,11575.84,43209.356,37.65,11815.51,37.7,10613.96,37.26,12126.94,36.32,11559.48,34.81,8547.97,35.01,8851.7,34.55,8571.47
300583.SZ,20190401,38.35,39.27,38.05,39.09,37.88,1.21,3.1943,16814.45,65368.992,37.79,11788.2,37.84,11217.7,37.42,12061.01,36.51,11861.14,34.91,8674.88,35.01,8734.03,34.6,8655.2
300583.SZ,20190402,38.91,40.2,38.91,40.08,39.09,0.99,2.5326,19811.0,78327.177,38.31,13366.2,38.09,12348.5,37.61,12522.56,36.72,12133.18,35.03,8920.49,35.02,8725.67,34.66,8777.71
300583.SZ,20190403,40.04,40.26,39.51,40.15,40.08,0.07,0.1747,13345.63,53300.011,38.82,14445.71,38.35,12876.16,37.76,12503.77,36.94,12402.8,35.14,9081.95,35.03,8725.55,34.73,8852.71
300583.SZ,20190404,40.15,41.19,39.69,41.0,40.15,0.85,2.1171,18739.15,75736.671,39.64,16057.21,38.66,13753.68,37.93,12600.11,37.2,12769.57,35.26,9338.76,35.06,8763.38,34.8,8974.41
300583.SZ,20190408,41.2,42.49,39.68,39.7,41.0,-1.3,-3.1707,24199.62,99135.699,40.0,18581.97,38.83,15198.74,38.1,12908.74,37.4,13369.29,35.35,9613.53,35.07,8917.24,34.86,9139.22
300583.SZ,20190409,37.7,37.85,36.8,37.46,39.7,-2.24,-5.6423,31664.83,118223.981,39.68,21552.05,38.74,16670.12,38.1,13895.66,37.48,13958.45,35.4,10042.71,35.06,9150.14,34.92,9336.26
300583.SZ,20190410,37.06,37.69,37.06,37.45,37.46,-0.01,-0.0267,13544.25,50762.587,39.15,20298.7,38.73,16832.45,38.09,13791.9,37.54,13853.89,35.46,10206.99,35.03,9023.48,34.96,9392.83
300583.SZ,20190411,37.45,37.76,36.45,36.47,37.45,-0.98,-2.6168,15204.0,56098.974,38.42,20670.37,38.62,17558.04,38.06,13893.5,37.59,13972.93,35.5,10360.17,35.04,8922.85,34.99,9436.77
