ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma90,ma_v_90,ma120,ma_v_120
603693.SH,20181225,14.38,14.44,13.85,14.26,14.64,-0.38,-2.5956,98657.76,139491.067,14.15,86585.36,14.04,71610.87,13.98,71063.47,14.19,87655.38,14.38,97411.21,15.94,132951.45,18.07,153959.76
603693.SH,20181226,14.25,14.85,14.25,14.52,14.26,0.26,1.8233,145410.87,211903.727,14.31,105110.7,14.09,81796.43,14.01,75343.36,14.17,82411.78,14.34,98334.9,15.85,129819.51,18.09,155165.74
603693.SH,20181227,14.72,14.78,14.03,14.08,14.52,-0.44,-3.0303,98085.59,141302.185,14.35,116435.26,14.1,86271.17,14.05,76442.96,14.13,78928.21,14.31,97205.1,15.77,128435.33,18.09,155979.42
603693.SH,20181228,14.15,14.26,13.79,13.79,14.08,-0.29,-2.0597,66517.96,92790.472,14.26,110447.52,14.12,88019.68,14.07,77333.7,14.09,76327.92,14.27,96400.86,15.7,127103.52,18.07,156524.82
603693.SH,20190102,13.82,13.82,13.44,13.49,13.79,-0.3,-2.1755,53335.19,72468.43,14.03,92401.47,14.08,88612.93,14.06,76811.03,14.02,73675.35,14.23,95478.21,15.62,125395.65,18.04,156942.31
603693.SH,20190103,13.48,13.75,13.45,13.48,13.49,-0.01,-0.0741,37152.7,50426.862,13.87,80100.46,14.01,83342.91,14.01,73829.18,13.98,71190.39,14.18,94684.52,15.54,123725.01,18.0,157195.78
603693.SH,20190104,13.2,13.77,13.16,13.75,13.48,0.27,2.003,55283.72,74990.047,13.72,62075.03,14.01,83592.86,14.0,73465.85,13.95,70691.29,14.13,92765.38,15.47,122690.4,17.94,157605.11
603693.SH,20190107,13.87,13.99,13.72,13.92,13.75,0.17,1.2364,55457.4,76944.735,13.69,53549.39,14.02,84992.33,13.97,69783.07,13.93,70725.07,14.11,91250.41,15.41,121500.18,17.87,157939.58
603693.SH,20190108,13.94,13.94,13.7,13.73,13.92,-0.19,-1.3649,41057.73,56530.395,13.67,48457.35,13.97,79452.43,13.94,68331.5,13.93,68908.5,14.1,89797.2,15.35,120393.54,17.78,158209.0
603693.SH,20190109,13.73,14.08,13.71,13.81,13.73,0.08,0.5827,64859.42,90122.115,13.74,50762.19,13.88,71581.83,13.94,68521.7,13.93,69329.41,14.09,89628.13,15.29,119515.13,17.66,158708.79
603693.SH,20190110,14.14,15.19,14.14,14.59,13.81,0.78,5.6481,244714.95,359848.387,13.96,92274.64,13.92,86187.55,13.98,78899.21,13.96,76104.83,14.09,91673.81,15.23,120575.94,17.53,160662.92
603693.SH,20190111,14.33,14.99,14.15,14.92,14.59,0.33,2.2618,219066.06,319636.007,14.19,125031.11,13.96,93553.07,14.02,87674.75,13.99,81413.26,14.1,93618.92,15.18,121509.06,17.38,162270.77
603693.SH,20190114,15.2,16.1,14.71,15.1,14.92,0.18,1.2064,271915.54,417513.722,14.43,168322.74,14.06,110936.07,14.08,98603.62,14.05,87940.66,14.12,96485.4,15.15,122745.33,17.22,157278.06
603693.SH,20190115,14.87,14.93,14.3,14.77,15.1,-0.33,-2.1854,163636.28,239492.933,14.64,192838.45,14.16,120647.9,14.14,104333.79,14.1,91771.77,14.14,97865.79,15.1,122699.94,17.08,154136.91
603693.SH,20190116,14.6,14.99,14.52,14.74,14.77,-0.03,-0.2031,105988.46,156956.384,14.82,201064.26,14.28,125913.23,14.18,107263.08,14.13,93178.43,14.15,97642.4,15.07,122158.77,16.95,151541.87
603693.SH,20190117,14.69,14.72,14.25,14.28,14.74,-0.46,-3.1208,88321.46,127756.144,14.76,169785.56,14.36,131030.1,14.19,107186.51,14.13,92896.15,14.14,96346.6,15.03,121847.44,16.8,149041.44
603693.SH,20190118,14.22,14.53,14.21,14.38,14.28,0.1,0.7003,68940.13,99102.979,14.65,139760.37,14.42,132395.74,14.22,107994.3,14.14,93109.15,14.14,95792.01,14.99,121416.19,16.66,146283.64
603693.SH,20190121,14.53,14.79,14.52,14.6,14.38,0.22,1.5299,93124.41,136440.42,14.55,104002.15,14.49,136162.44,14.25,110577.39,14.15,91909.53,14.16,95866.77,14.95,119941.36,16.53,143235.06
603693.SH,20190122,14.48,14.75,14.33,14.7,14.6,0.1,0.6849,79654.13,115900.38,14.54,87205.72,14.59,140022.08,14.28,109737.26,14.16,92228.36,14.18,96090.6,14.9,117045.64,16.42,140507.7
603693.SH,20190123,14.61,14.92,14.52,14.92,14.7,0.22,1.4966,101907.55,150375.961,14.58,86389.54,14.7,143726.9,14.29,107654.37,14.2,93590.1,14.2,96787.54,14.84,115192.93,16.33,138981.02
603693.SH,20190124,14.8,15.5,14.61,14.77,14.92,-0.15,-1.0054,139319.13,208553.15,14.67,96589.07,14.72,133187.32,14.32,109687.43,14.22,96995.25,14.22,97879.23,14.79,113208.85,16.23,138468.19
603693.SH,20190125,14.58,14.68,14.26,14.26,14.77,-0.51,-3.4529,92151.85,133705.822,14.65,101231.41,14.65,120495.89,14.3,107024.48,14.23,98615.13,14.22,97316.62,14.71,110559.73,16.12,136883.88
603693.SH,20190128,14.3,14.55,14.08,14.33,14.26,0.07,0.4909,61979.38,88891.253,14.6,95002.41,14.57,99502.28,14.32,105219.17,14.25,98903.17,14.23,96145.87,14.64,106404.43,16.03,135406.95
603693.SH,20190129,14.23,14.23,13.1,13.49,14.33,-0.84,-5.8618,94116.6,128120.296,14.35,97894.9,14.45,92550.31,14.3,106599.1,14.24,100405.96,14.21,95344.92,14.57,104131.37,15.94,133937.14
603693.SH,20190130,13.29,14.25,13.29,13.75,13.49,0.26,1.9274,90763.89,126058.273,14.12,95666.17,14.35,91027.85,14.31,108470.54,14.23,101851.34,14.2,94131.01,14.52,102027.34,15.87,132921.73
603693.SH,20190131,13.86,13.92,13.33,13.45,13.75,-0.3,-2.1818,68089.45,92359.395,13.86,81420.23,14.26,89004.65,14.31,110017.38,14.21,101125.89,14.19,93459.62,14.48,100811.08,15.8,131761.01
603693.SH,20190201,13.49,13.99,13.49,13.92,13.45,0.47,3.4944,72267.46,99849.407,13.79,77443.36,14.22,89337.38,14.32,110866.56,14.22,101775.33,14.18,93409.76,14.44,99872.72,15.74,130571.68
603693.SH,20190211,13.98,14.65,13.95,14.59,13.92,0.67,4.8132,121227.12,173744.838,13.84,89292.9,14.22,92147.66,14.35,114155.05,14.24,104434.14,14.2,94154.98,14.41,99539.57,15.7,129295.2
603693.SH,20190212,14.69,14.89,14.44,14.72,14.59,0.13,0.891,141887.28,207587.819,14.09,98847.04,14.22,98370.97,14.4,119196.53,14.26,105948.5,14.21,95694.71,14.39,99772.76,15.65,128457.64
603693.SH,20190213,14.6,14.93,14.45,14.79,14.72,0.07,0.4755,148858.17,218881.902,14.29,110465.9,14.21,103066.03,14.45,123396.46,14.26,106124.92,14.23,97057.76,14.37,100250.82,15.6,127627.91
603693.SH,20190214,14.79,15.37,14.65,14.97,14.79,0.18,1.217,183206.3,275422.748,14.6,133489.27,14.23,107454.75,14.47,120321.03,14.29,108943.21,14.24,98299.29,14.35,101255.21,15.53,126949.39
603693.SH,20190215,15.0,15.3,14.69,14.69,14.97,-0.28,-1.8704,151988.48,227216.138,14.75,149433.47,14.27,113438.41,14.46,116967.15,14.29,109162.46,14.23,95787.12,14.32,101944.09,15.46,124655.25
603693.SH,20190218,14.85,15.18,14.72,15.14,14.69,0.45,3.0633,167855.6,251089.512,14.86,158759.17,14.35,124026.03,14.46,111764.16,14.33,111488.13,14.23,95208.17,14.32,101966.11,15.41,124198.53
603693.SH,20190219,15.27,15.28,14.78,14.9,15.14,-0.24,-1.5852,140262.79,210233.739,14.9,158434.27,14.49,128640.65,14.47,110595.48,14.37,113946.29,14.22,95137.11,14.3,102249.34,15.37,123814.21
603693.SH,20190220,14.9,15.89,14.9,15.6,14.9,0.7,4.698,267502.91,411148.86,15.06,182163.22,14.68,146314.56,14.51,118671.2,14.44,121085.21,14.23,97380.28,14.3,104013.88,15.32,124318.04
603693.SH,20190221,15.43,15.55,15.06,15.16,15.6,-0.44,-2.8205,198756.51,303835.313,15.1,185273.26,14.85,159381.26,14.56,124192.96,14.49,126472.01,14.24,98831.2,14.29,105280.35,15.28,124411.76
603693.SH,20190222,15.08,15.2,14.94,15.19,15.16,0.03,0.1979,120166.51,181159.767,15.2,178908.86,14.97,164171.17,14.6,126754.28,14.54,128634.76,14.25,99663.03,14.27,104721.84,15.24,124176.49
603693.SH,20190225,15.2,15.94,15.15,15.87,15.19,0.68,4.4766,229283.14,356644.207,15.34,191194.37,15.1,174976.77,14.66,133562.21,14.6,134428.96,14.27,102577.01,14.27,105643.26,15.21,124732.37
603693.SH,20190226,15.72,16.34,15.52,15.85,15.87,-0.02,-0.126,263982.54,419763.007,15.53,215938.32,15.22,187186.29,14.72,142778.63,14.68,141859.78,14.3,105384.14,14.29,107151.4,15.18,125760.1
603693.SH,20190227,15.7,16.11,15.51,15.7,15.85,-0.15,-0.9464,161511.85,255025.089,15.55,194740.11,15.31,188451.66,14.76,145758.85,14.74,145081.53,14.33,107205.47,14.31,108112.59,15.15,125906.73
603693.SH,20190228,15.66,15.85,15.52,15.82,15.7,0.12,0.7643,108980.96,170937.878,15.69,176785.0,15.39,181029.13,14.81,144241.94,14.78,140557.06,14.37,108330.95,14.32,107968.23,15.12,125571.22
603693.SH,20190301,15.89,15.95,15.55,15.7,15.82,-0.12,-0.7585,88679.84,139123.777,15.79,170487.67,15.49,174698.27,14.88,144068.34,14.8,136210.86,14.4,108812.06,14.33,107816.23,15.09,125184.51
603693.SH,20190304,15.74,16.09,15.62,15.78,15.7,0.08,0.5096,170328.5,269917.084,15.77,158696.74,15.56,174945.55,14.95,149485.8,14.83,132824.62,14.44,110382.64,14.36,108598.48,15.07,125265.15
603693.SH,20190305,15.68,16.08,15.64,16.02,15.78,0.24,1.5209,146189.53,232546.609,15.8,135138.14,15.67,175538.23,15.08,152089.44,14.87,132243.06,14.48,112007.42,14.38,109324.88,15.05,125085.72
603693.SH,20190306,16.22,16.58,16.11,16.48,16.02,0.46,2.8714,236044.42,386787.014,15.96,150044.65,15.76,172392.38,15.22,159353.47,14.93,136578.26,14.53,114878.35,14.41,110621.02,15.03,125763.64
603693.SH,20190307,16.7,17.59,16.68,17.39,16.48,0.91,5.5218,316923.67,544895.656,16.27,191633.19,15.98,184209.1,15.41,171795.18,15.03,144198.34,14.58,118547.25,14.44,112297.18,15.03,127435.16
603693.SH,20190308,16.88,17.3,16.51,16.56,17.39,-0.83,-4.7729,248436.45,420261.653,16.45,223584.51,16.12,197036.09,15.55,180603.63,15.1,150181.55,14.62,121645.35,14.46,113921.86,15.02,128607.53
603693.SH,20190311,16.45,17.26,16.23,17.21,16.56,0.65,3.9251,186551.19,312690.27,16.73,226829.05,16.25,192762.89,15.68,183869.83,15.19,153295.77,14.67,122602.65,14.5,115009.77,15.01,128279.97
603693.SH,20190312,17.28,18.2,17.05,17.83,17.21,0.62,3.6026,290323.56,512325.821,17.09,255655.86,16.45,195397.0,15.83,191291.65,15.29,160318.09,14.73,126273.23,14.55,117499.76,15.0,127863.75
603693.SH,20190313,17.6,17.73,16.76,16.86,17.83,-0.97,-5.4403,185177.45,319987.331,17.17,245482.46,16.57,197763.56,15.94,193107.61,15.36,163093.75,14.78,128341.92,14.59,118889.61,14.97,127168.14
603693.SH,20190314,16.79,16.97,15.88,16.13,16.86,-0.73,-4.3298,135659.08,221194.648,16.92,209229.55,16.6,200431.37,15.99,190730.25,15.4,162971.75,14.81,129983.5,14.61,119576.74,14.94,125649.58
603693.SH,20190315,16.26,16.38,16.05,16.23,16.13,0.1,0.62,98245.0,159420.458,16.85,179191.26,16.65,201387.89,16.07,188043.08,15.47,163174.85,14.85,130894.99,14.64,119269.36,14.9,123713.51
603693.SH,20190318,16.29,16.62,16.13,16.6,16.23,0.37,2.2797,83235.9,136553.337,16.73,158528.2,16.73,192678.62,16.14,183812.09,15.55,163883.4,14.9,131393.29,14.67,118725.05,14.87,120774.17
603693.SH,20190319,16.65,16.76,16.25,16.36,16.6,-0.24,-1.4458,102442.4,168715.616,16.44,120951.97,16.76,188303.91,16.22,181921.07,15.64,164160.93,14.94,132283.45,14.69,118283.59,14.83,119138.76
603693.SH,20190320,16.41,16.54,16.03,16.17,16.36,-0.19,-1.1614,88121.74,143137.115,16.3,101540.82,16.73,173511.64,16.25,172952.01,15.72,164072.86,14.98,132962.1,14.7,117444.96,14.82,117538.72
603693.SH,20190321,16.16,16.34,16.11,16.2,16.17,0.03,0.1855,88067.16,142819.249,16.31,92022.44,16.61,150625.99,16.3,167417.54,15.81,164738.78,15.01,132932.34,14.73,117219.34,14.81,116793.0
603693.SH,20190322,16.18,16.25,15.75,16.02,16.2,-0.18,-1.1111,90706.42,144960.256,16.27,90514.72,16.56,134852.99,16.34,165944.54,15.88,165353.42,15.05,133564.37,14.75,117390.98,14.8,116242.89
603693.SH,20190325,15.74,15.92,15.64,15.68,16.02,-0.34,-2.1223,67462.16,106445.814,16.09,87359.98,16.41,122944.09,16.33,157853.49,15.92,163561.25,15.08,133997.7,14.77,117290.4,14.79,115544.99
603693.SH,20190326,15.77,15.84,15.32,15.4,15.68,-0.28,-1.7857,66523.3,103788.448,15.89,80176.16,16.16,100564.06,16.31,147980.53,15.94,161049.12,15.1,133498.81,14.79,117479.51,14.78,115091.85
603693.SH,20190327,15.55,15.61,15.29,15.6,15.4,0.2,1.2987,49936.11,77228.217,15.78,72539.03,16.04,87039.93,16.3,142401.74,15.97,157751.72,15.12,131938.32,14.81,117289.08,14.77,114626.04
603693.SH,20190328,15.54,15.65,15.32,15.32,15.6,-0.28,-1.7949,52750.4,81645.055,15.6,65475.68,15.96,78749.06,16.28,139590.21,15.98,153403.19,15.13,131173.2,14.82,116667.26,14.76,114292.2
603693.SH,20190329,15.35,15.9,15.25,15.86,15.32,0.54,3.5248,77391.83,120750.994,15.57,62812.76,15.92,76663.74,16.28,139025.81,16.02,150916.63,15.16,130039.55,14.83,114163.62,14.75,114187.22
603693.SH,20190401,15.92,16.26,15.85,16.24,15.86,0.38,2.396,106416.9,171579.402,15.68,70603.71,15.88,78981.84,16.31,135830.23,16.06,148868.67,15.19,130178.4,14.84,113095.0,14.75,113691.75
603693.SH,20190402,16.32,16.5,16.07,16.42,16.24,0.18,1.1084,126598.1,205712.845,15.89,82618.67,15.89,81397.41,16.33,134850.66,16.11,148413.18,15.24,131179.74,14.85,112895.8,14.75,113790.3
603693.SH,20190403,16.36,16.42,16.2,16.35,16.42,-0.07,-0.4263,76109.3,124164.574,16.04,87853.31,15.91,80196.17,16.32,126853.91,16.13,142033.4,15.28,131559.3,14.86,112264.65,14.76,113518.76
603693.SH,20190404,16.4,16.5,16.22,16.32,16.35,-0.03,-0.1835,79917.98,130554.53,16.24,93286.82,15.92,79381.25,16.27,115003.62,16.17,138072.11,15.33,132272.06,14.88,111911.5,14.76,113478.29
603693.SH,20190408,16.38,16.43,15.77,15.92,16.32,-0.4,-2.451,85873.67,138373.066,16.25,94983.19,15.91,78897.98,16.24,106875.48,16.2,136929.02,15.37,132781.89,14.9,112085.03,14.75,112773.64
603693.SH,20190409,15.82,16.16,15.82,16.09,15.92,0.17,1.0678,56943.3,91206.391,16.22,85088.47,15.95,77846.09,16.18,100395.09,16.2,131184.36,15.4,132806.66,14.91,112112.8,14.76,112028.53
603693.SH,20190410,15.93,15.93,15.62,15.8,16.09,-0.29,-1.8024,62848.28,99147.005,16.1,72338.51,15.99,77478.59,16.08,89021.32,16.2,124479.88,15.44,133169.83,14.93,111749.39,14.77,111483.52
603693.SH,20190411,15.87,15.97,15.65,15.68,15.8,-0.12,-0.7595,56260.32,89002.882,15.96,68368.71,16.0,78111.01,16.02,82575.47,16.2,120971.5,15.47,133026.51,14.96,111794.15,14.78,111327.32
